Orlando Magic,Maurice Harkless,249px,-4,33px,-2,93px,null,123px,+3,249px,-4,112px,null,138px,+3
Orlando Magic,Tobias Harris,249px,-4,127px,null,122px,+3,249px,-4,195px,null,34px,0,9px,null,11px,+1
Orlando Magic,Jameer Nelson,249px,-4,33px,-2,166px,null,50px,0,159px,-6,90px,null,195px,+3,54px,null
Orlando Magic,Victor Oladipo,176px,-5,108px,null,165px,-3,50px,null,249px,-4,112px,null,137px,+3
Orlando Magic,Nikola Vucevic,190px,-5,186px,null,123px,+3,209px,+1,152px,null,122px,+2,15px,null
Orlando Magic,E'Twaun Moore,177px,null,73px,+1,127px,-8,372px,null,112px,+1,137px,null
Orlando Magic,Kyle O'Quinn,190px,null,59px,+1,127px,-8,331px,null,40px,-5,195px,+3,34px,null,20px,+1
Orlando Magic,Andrew Nicholson,250px,null,127px,-8,373px,null,112px,+1,137px,null
Orlando Magic,Doron Lamb,284px,null,215px,-3,159px,null,90px,+2,112px,+1,83px,null,54px,+1
Washington Wizards,Trevor Ariza,250px,+4,200px,null,50px,0,250px,+4,126px,null,122px,-1
Washington Wizards,Bradley Beal,143px,+3,105px,null,218px,0,31px,null,159px,+6,90px,null,157px,-2,38px,null,54px,-1
Washington Wizards,Trevor Booker,124px,+5,86px,null,39px,-3,69px,+7,84px,null,95px,-3,158px,+6,90px,null,68px,-4,88px,null,72px,-1,19px,null
Washington Wizards,Marcin Gortat,210px,+7,108px,null,155px,-7,25px,null,249px,+4,73px,null,177px,0
Washington Wizards,John Wall,250px,+4,154px,null,95px,-3,223px,-1,139px,null,137px,-3
Washington Wizards,Chris Singleton,129px,null,120px,-1,33px,+2,375px,null,90px,-2,39px,0,211px,null
Washington Wizards,Martell Webster,150px,null,99px,+1,199px,+5,208px,null,90px,-2,126px,-3,30px,null,38px,-1,55px,null
Washington Wizards,Andre Miller,250px,null,154px,+8,318px,null,27px,+5,112px,-1,137px,null
Washington Wizards,Al Harrington,284px,null,119px,+6,70px,null,25px,+5,292px,null,113px,-2,72px,null,21px,-1
Washington Wizards,Garrett Temple,475px,null,25px,+5,501px,null
