Portland Trail Blazers,Nicolas Batum,249px,+3,108px,null,141px,-10,0px,null,249px,-7,62px,null,188px,+12
Portland Trail Blazers,Damian Lillard,248px,+3,0px,null,37px,-2,123px,null,88px,-9,0px,null,248px,-7,57px,-3,40px,null,153px,+6
Portland Trail Blazers,Robin Lopez,174px,-4,170px,null,154px,-5,0px,null,194px,-5,139px,null,166px,+8
Portland Trail Blazers,Wesley Matthews,174px,-4,75px,null,107px,+3,98px,null,43px,-3,0px,null,170px,-4,79px,null,249px,+9
Portland Trail Blazers,Dorell Wright,201px,-1,213px,null,49px,-2,35px,null,142px,-4,358px,null
Portland Trail Blazers,Meyers Leonard,174px,null,75px,+7,0px,null,93px,-2,350px,null,55px,-2,84px,+1,165px,null
Portland Trail Blazers,Mo Williams,174px,null,75px,+7,0px,null,199px,-4,21px,null,28px,-5,142px,null,107px,-3,249px,+9
Portland Trail Blazers,Thomas Robinson,206px,null,43px,+4,0px,null,165px,0,333px,null,98px,+3,152px,null
Portland Trail Blazers,Will Barton,287px,null,120px,+4,264px,null,79px,-3,249px,null
Miami Heat,Chris Bosh,174px,+4,170px,null,154px,+5,0px,null,170px,+4,163px,null,166px,-8
Miami Heat,Mario Chalmers,95px,+3,249px,null,154px,+5,0px,null,249px,+7,66px,+1,110px,null,73px,-7
Miami Heat,Toney Douglas,174px,+4,236px,null,54px,+4,35px,null,142px,+4,357px,null
Miami Heat,LeBron James,249px,-3,108px,null,141px,+10,0px,null,223px,+7,92px,null,184px,-10
Miami Heat,Greg Oden,175px,+4,325px,null,142px,+4,358px,null
Miami Heat,Ray Allen,95px,null,154px,-6,0px,null,107px,-3,98px,null,43px,+3,142px,null,107px,+3,249px,-9
Miami Heat,Chris Andersen,174px,null,75px,-7,0px,null,93px,+2,326px,null,79px,+3,233px,-9,16px,null
Miami Heat,Shane Battier,174px,null,75px,-7,0px,null,93px,+2,657px,null
Miami Heat,Norris Cole,173px,null,74px,-7,0px,null,156px,-2,64px,null,28px,+5,142px,null,107px,+3,175px,-2,57px,null,17px,0
Miami Heat,Michael Beasley,250px,null,200px,+4,273px,null,27px,0,84px,-1,164px,null
