Atlanta Hawks,DeMarre Carroll,141px,-1,100px,null,9px,0,175px,-2,74px,null,211px,+4,71px,null,111px,-8,103px,null
Atlanta Hawks,Al Horford,140px,-1,99px,null,9px,0,94px,+3,81px,null,74px,-3,248px,+5,81px,null,132px,-9,36px,null
Atlanta Hawks,Kyle Korver,170px,-2,208px,null,121px,-8,249px,+5,34px,0,70px,null,109px,-11,35px,null
Atlanta Hawks,Paul Millsap,216px,-4,134px,null,149px,-8,163px,+1,86px,null,174px,-9,75px,null
Atlanta Hawks,Jeff Teague,235px,-4,142px,null,121px,-8,173px,+1,180px,null,42px,-8,104px,null
Atlanta Hawks,Pero Antic,141px,null,95px,-3,513px,null,81px,-2,132px,null,36px,+10
Atlanta Hawks,Louis Williams,140px,null,108px,-3,128px,+3,47px,null,74px,-3,172px,null,76px,+4,104px,0,45px,null,100px,+7
Atlanta Hawks,Shelvin Mack,176px,null,73px,-2,128px,+3,332px,null,37px,+1,104px,0,45px,null,64px,-3,36px,null
Atlanta Hawks,Elton Brand,216px,null,34px,0,62px,+5,688px,null
Atlanta Hawks,Mike Scott,312px,null,113px,-7,242px,null,81px,+4,175px,null,75px,+8
Atlanta Hawks,Jared Cunningham,966px,null,36px,+10
Atlanta Hawks,John Jenkins,966px,null,36px,+10
New York Knicks,Carmelo Anthony,196px,+2,116px,null,187px,+10,194px,-4,55px,null,213px,+11,36px,null
New York Knicks,Andrea Bargnani,249px,+4,100px,null,149px,+8,249px,-5,109px,null,104px,+11,37px,null
New York Knicks,Pablo Prigioni,179px,+4,198px,null,121px,+8,212px,-4,118px,null,132px,+9,37px,null
New York Knicks,Iman Shumpert,240px,+4,159px,null,78px,+9,21px,null,106px,+2,87px,null,55px,-1,213px,+11,36px,null
New York Knicks,J.R. Smith,250px,+4,62px,-5,187px,null,194px,-4,306px,null
New York Knicks,Beno Udrih,179px,null,70px,0,150px,-5,311px,null,37px,-1,81px,+2,132px,null,36px,-10
New York Knicks,Amar'e Stoudemire,196px,null,54px,+2,95px,-3,261px,null,143px,-7,109px,0,139px,null
New York Knicks,Tim Hardaway,241px,null,9px,0,250px,+5,194px,null,55px,-1,249px,+1
New York Knicks,Metta World Peace,250px,null,129px,-3,100px,null,21px,+1,463px,null,35px,-10
New York Knicks,Cole Aldrich,966px,null,36px,-10
New York Knicks,Toure' Murry,966px,null,36px,-10
