Charlotte Bobcats,Gerald Henderson,219px,-7,159px,null,121px,+9,208px,+10,150px,null,141px,-8
Charlotte Bobcats,Al Jefferson,167px,-4,83px,null,250px,+4,208px,+10,123px,null,167px,-13
Charlotte Bobcats,Michael Kidd-Gilchrist,123px,+2,191px,null,11px,+1,172px,null,211px,+9,119px,null,159px,-16,3px,null,1px,-2,4px,null
Charlotte Bobcats,Josh McRoberts,138px,0,177px,null,151px,+6,33px,null,136px,+5,195px,null,167px,-13
Charlotte Bobcats,Kemba Walker,241px,-1,137px,null,121px,+9,250px,+11,250px,-13
Charlotte Bobcats,Jeffery Taylor,123px,null,125px,-5,65px,-7,12px,null,171px,+10,211px,null,38px,+2,81px,0,159px,null,3px,+2,5px,null
Charlotte Bobcats,Cody Zeller,142px,null,106px,-3,65px,-7,157px,null,27px,+5,135px,null,113px,+6,82px,0,168px,null
Charlotte Bobcats,Bismack Biyombo,167px,null,83px,+1,458px,null,41px,+1,82px,0,167px,null
Charlotte Bobcats,Ramon Sessions,225px,null,24px,+4,124px,-5,333px,null,41px,+1,108px,-5,142px,null
Charlotte Bobcats,Ben Gordon,250px,null,125px,-5,621px,null,4px,+3
Miami Heat,Shane Battier,220px,+7,164px,null,116px,-7,208px,-10,291px,null
Miami Heat,Chris Bosh,219px,+7,129px,null,151px,-7,208px,-10,150px,null,141px,+8
Miami Heat,Mario Chalmers,219px,+7,159px,null,88px,-4,33px,null,208px,-10,123px,null,167px,+13
Miami Heat,LeBron James,241px,+1,107px,null,151px,-7,226px,-11,105px,null,168px,+13
Miami Heat,Dwyane Wade,123px,-2,126px,null,134px,+3,53px,null,62px,-4,135px,-5,99px,null,14px,0,249px,+13
Miami Heat,Ray Allen,124px,null,126px,+5,5px,-2,380px,null,114px,-6,82px,0,166px,null
Miami Heat,Chris Andersen,225px,null,24px,-4,98px,+3,359px,null,41px,-1,108px,+5,142px,null
Miami Heat,Norris Cole,225px,null,24px,-4,124px,+5,98px,null,27px,-5,208px,null,41px,-1,249px,+13
Miami Heat,Rashard Lewis,226px,null,24px,-4,99px,+3,651px,null
Miami Heat,Michael Beasley,257px,null,180px,+2,270px,null,41px,-1,82px,0,168px,null
