Golden State Warriors,Harrison Barnes,227px,-3,73px,null,200px,-2,164px,-1,99px,null,235px,0
Golden State Warriors,Andrew Bogut,185px,-4,132px,null,51px,-2,131px,null,96px,+2,215px,null,187px,-2
Golden State Warriors,Stephen Curry,227px,-3,53px,null,220px,-2,249px,+6,0px,null,249px,+2
Golden State Warriors,David Lee,169px,-3,88px,null,241px,-4,249px,+6,0px,null,55px,+4,19px,null,175px,-4
Golden State Warriors,Klay Thompson,234px,-6,45px,null,220px,-2,249px,+6,0px,null,250px,+2
Golden State Warriors,Draymond Green,171px,null,77px,-3,1px,null,67px,-4,170px,null,11px,0,96px,null,152px,+4,0px,null,65px,+6,183px,null
Golden State Warriors,Jermaine O'Neal,189px,null,59px,-2,1px,null,50px,-4,69px,null,119px,0,179px,null,79px,+7,0px,null,14px,+2,234px,null
Golden State Warriors,Toney Douglas,230px,null,19px,-3,1px,null,26px,-4,723px,null
Golden State Warriors,Marreese Speights,230px,null,19px,-3,1px,null,7px,-2,742px,null
Golden State Warriors,Kent Bazemore,242px,null,7px,0,1px,null,26px,-4,723px,null
Charlotte Bobcats,Gerald Henderson,185px,+4,163px,null,150px,+1,249px,-6,0px,null,41px,-2,66px,null,142px,-3
Charlotte Bobcats,Al Jefferson,169px,+3,180px,null,150px,+1,164px,+1,99px,null,236px,0
Charlotte Bobcats,Josh McRoberts,135px,+5,114px,null,179px,+4,71px,null,142px,0,108px,null,248px,-2
Charlotte Bobcats,Anthony Tolliver,135px,+5,54px,null,59px,+2,1px,null,98px,+5,80px,null,70px,+2,141px,0,153px,null,203px,0
Charlotte Bobcats,Kemba Walker,249px,+6,116px,null,134px,0,249px,-6,108px,null,142px,-3
Charlotte Bobcats,Ramon Sessions,139px,null,110px,+1,1px,null,114px,+6,276px,null,107px,-6,0px,null,107px,+1,141px,null
Charlotte Bobcats,Cody Zeller,139px,null,110px,+1,179px,null,71px,+2,142px,null,107px,-6,249px,null
Charlotte Bobcats,Jeff Adrien,171px,null,77px,+3,1px,null,98px,+5,320px,null,79px,-7,0px,null,14px,-2,235px,null
Charlotte Bobcats,Ben Gordon,250px,null,179px,+4,321px,null,108px,+1,141px,null
