Los Angeles Lakers,Pau Gasol,248px,+3,118px,null,133px,-9,249px,+2,81px,null,169px,-5
Los Angeles Lakers,Ryan Kelly,72px,-4,333px,null,48px,-2,45px,null,190px,+4,186px,null,123px,-4
Los Angeles Lakers,Kendall Marshall,198px,-6,166px,null,132px,-9,248px,+2,0px,null,77px,0,49px,null,113px,-2,2px,null,9px,0
Los Angeles Lakers,Jodie Meeks,150px,-4,49px,null,49px,+9,1px,null,248px,-7,248px,+2,0px,null,29px,-3,51px,null,169px,-5
Los Angeles Lakers,Nick Young,186px,-6,193px,null,119px,-9,190px,+4,89px,null,209px,0,2px,null,8px,0
Los Angeles Lakers,Wesley Johnson,72px,null,175px,+7,1px,null,130px,+2,74px,null,44px,-4,248px,null,126px,-1,113px,null,1px,-2,9px,null
Los Angeles Lakers,Manny Harris,157px,null,90px,+7,1px,null,116px,+2,322px,null,59px,-2,0px,null,126px,-1,113px,null,1px,-2,8px,null
Los Angeles Lakers,Jordan Hill,190px,null,57px,+9,1px,null,156px,-1,283px,null,59px,-2,0px,null,77px,0,172px,null
Los Angeles Lakers,Robert Sacre,250px,null,117px,+2,634px,null
New York Knicks,Carmelo Anthony,248px,-3,86px,null,165px,+8,249px,-2,81px,null,169px,+5
New York Knicks,Tyson Chandler,120px,+2,238px,null,119px,+7,21px,null,249px,-2,99px,null,141px,+4,9px,null
New York Knicks,Raymond Felton,248px,-3,111px,null,140px,+8,225px,0,141px,null,133px,+6
New York Knicks,Pablo Prigioni,118px,+2,131px,null,109px,-1,140px,null,85px,-1,139px,null,25px,-2,0px,null,116px,-1,131px,null
New York Knicks,Iman Shumpert,186px,+6,146px,null,144px,+7,21px,null,134px,-5,115px,null,77px,0,162px,null,10px,+2
New York Knicks,J.R. Smith,118px,null,130px,-5,1px,null,249px,+7,85px,null,164px,-1,0px,null,249px,+5
New York Knicks,Cole Aldrich,120px,null,128px,-5,1px,null,109px,-1,119px,null,21px,+1,499px,null
New York Knicks,Tim Hardaway,190px,null,57px,-9,1px,null,84px,-1,144px,null,21px,+1,140px,null,108px,+3,0px,null,249px,+5
New York Knicks,Jeremy Tyler,250px,null,84px,-1,415px,null,99px,-1,151px,null
