New York Knicks,Carmelo Anthony,249px,+1,99px,null,75px,-6,75px,null,249px,+1,68px,null,182px,+7
New York Knicks,Tyson Chandler,216px,+3,148px,null,135px,-9,122px,-1,128px,null,249px,+3
New York Knicks,Raymond Felton,190px,+2,159px,null,151px,-11,192px,+5,125px,null,181px,+7
New York Knicks,Pablo Prigioni,94px,-8,95px,null,60px,-1,94px,+3,155px,null,82px,0,109px,null,57px,-4,68px,-4,180px,null
New York Knicks,Iman Shumpert,154px,-6,95px,null,0px,-1,140px,null,109px,-7,122px,-1,244px,null,115px,-1,16px,null
New York Knicks,J.R. Smith,94px,null,155px,+9,158px,-2,16px,null,75px,-5,86px,null,163px,+1,249px,+3
New York Knicks,Tim Hardaway,153px,null,93px,+8,2px,null,132px,-1,31px,null,85px,-6,121px,null,127px,+2,116px,+3,115px,null,18px,+1
New York Knicks,Amar'e Stoudemire,216px,null,34px,-2,114px,+1,257px,null,127px,+2,68px,-4,181px,null
New York Knicks,Jeremy Tyler,250px,null,94px,+3,657px,null
Milwaukee Bucks,Ersan Ilyasova,154px,+6,164px,null,181px,+14,192px,-5,125px,null,182px,-7
Milwaukee Bucks,Brandon Knight,190px,-2,40px,null,20px,0,250px,+8,250px,-1,248px,-3
Milwaukee Bucks,Khris Middleton,118px,+6,271px,null,86px,+5,24px,null,162px,-1,202px,null,134px,0
Milwaukee Bucks,Larry Sanders,154px,+6,95px,null,249px,+8,141px,0,225px,null,71px,-3,62px,null
Milwaukee Bucks,Nate Wolters,229px,-1,209px,null,61px,+2,192px,-5,56px,null,1px,+1,249px,null,-1px,0
Milwaukee Bucks,Giannis Antetokounmpo,118px,null,131px,-7,133px,+1,278px,null,88px,0,240px,-3,9px,null
Milwaukee Bucks,Caron Butler,154px,null,95px,-7,68px,-6,170px,null,11px,+2,192px,null,57px,+4,68px,+4,180px,null
Milwaukee Bucks,Zaza Pachulia,154px,null,95px,-7,390px,null,108px,-1,117px,-3,76px,null,57px,+3
Milwaukee Bucks,Luke Ridnour,188px,null,60px,+1,188px,+6,37px,null,8px,0,206px,null,55px,+3,2px,null,107px,-3,132px,null,9px,0,0px,null
