Oklahoma City Thunder,Steven Adams,119px,-5,380px,null,187px,+4,189px,null,72px,-12,51px,null
Oklahoma City Thunder,Kevin Durant,244px,-4,86px,null,170px,+15,250px,+7,175px,null,73px,-6
Oklahoma City Thunder,Serge Ibaka,194px,-5,174px,null,130px,+11,211px,+6,38px,null,118px,+7,80px,null,51px,-3
Oklahoma City Thunder,Reggie Jackson,160px,-3,208px,null,131px,+11,187px,+4,237px,null,75px,-6
Oklahoma City Thunder,Andre Roberson,139px,-6,360px,null,168px,+4,208px,null,49px,-9,74px,null
Oklahoma City Thunder,Nick Collison,119px,null,124px,+1,6px,null,119px,+3,317px,null,62px,+3,126px,+5,123px,null
Oklahoma City Thunder,Caron Butler,142px,null,101px,+2,6px,null,249px,+14,187px,null,62px,+3,126px,+5,123px,null
Oklahoma City Thunder,Derek Fisher,163px,null,79px,-1,6px,null,119px,+3,297px,null,82px,+3,126px,+5,49px,null,74px,-6
Oklahoma City Thunder,Hasheem Thabeet,195px,null,49px,+1,6px,null,78px,-1,671px,null
Oklahoma City Thunder,Jeremy Lamb,250px,null,250px,+14,219px,null,31px,+1,249px,-10
Oklahoma City Thunder,Perry Jones,870px,null,57px,-11,74px,null
Oklahoma City Thunder,Mustafa Shakur,878px,null,49px,-9,74px,null
Cleveland Cavaliers,Alonzo Gee,38px,0,330px,null,130px,-11,141px,-4,46px,null,62px,-3,20px,-2,86px,null,142px,+14
Cleveland Cavaliers,Spencer Hawes,194px,+5,174px,null,131px,-11,168px,-4,184px,null,147px,+14
Cleveland Cavaliers,Jarrett Jack,194px,+5,55px,null,249px,-14,187px,-4,52px,null,10px,-3,63px,-3,186px,null
Cleveland Cavaliers,Tristan Thompson,210px,+4,202px,null,87px,-11,211px,-6,140px,null,148px,+14
Cleveland Cavaliers,Dion Waiters,244px,+4,125px,null,131px,-11,237px,-4,40px,null,221px,+12
Cleveland Cavaliers,Matthew Dellavedova,38px,null,206px,+4,6px,null,119px,-3,272px,null,108px,-3,248px,+10
Cleveland Cavaliers,Shane Edwards,194px,null,49px,-1,6px,null,119px,-3,442px,null,43px,-1,144px,null
Cleveland Cavaliers,Anderson Varejao,194px,null,49px,-1,6px,null,162px,-3,254px,null,82px,-3,101px,-4,148px,null
Cleveland Cavaliers,Tyler Zeller,209px,null,34px,0,6px,null,119px,-3,348px,null,31px,-1,101px,-4,148px,null
