New Orleans Pelicans,Alexis Ajinca,102px,-4,392px,null,5px,-2,86px,-10,414px,null
New Orleans Pelicans,Al-Farouq Aminu,173px,-7,60px,null,15px,-2,1px,null,45px,-1,163px,null,40px,-4,119px,-10,379px,null
New Orleans Pelicans,Anthony Davis,228px,-9,118px,null,147px,+13,5px,null,126px,-12,154px,null,219px,+4
New Orleans Pelicans,Eric Gordon,198px,-7,205px,null,96px,+5,166px,-14,249px,null,84px,+2
New Orleans Pelicans,Brian Roberts,198px,-7,205px,null,96px,+5,189px,-16,220px,null,90px,+2
New Orleans Pelicans,Greg Stiemsma,102px,null,126px,-5,356px,null,163px,-2,0px,null,26px,+1,224px,null
New Orleans Pelicans,Tyreke Evans,174px,null,74px,-4,1px,null,208px,+15,35px,null,5px,-2,119px,null,129px,-2,0px,null,249px,+5
New Orleans Pelicans,Anthony Morrow,197px,null,51px,-4,1px,null,148px,+6,271px,null,78px,+2,0px,null,165px,+3,84px,null
New Orleans Pelicans,Austin Rivers,197px,null,51px,-4,1px,null,148px,+6,291px,null,58px,+4,0px,null,159px,+3,90px,null
New Orleans Pelicans,Jeff Withey,233px,null,15px,-2,1px,null,90px,0,92px,null,61px,0,138px,null,86px,-2,279px,null
New Orleans Pelicans,Luke Babbitt,295px,null,128px,+14,296px,null,29px,+2,0px,null,250px,+5
Toronto Raptors,DeMar DeRozan,174px,+7,76px,null,250px,-11,166px,+14,83px,null,249px,-5
Toronto Raptors,Kyle Lowry,249px,+11,135px,null,115px,-4,249px,+12,57px,null,193px,0
Toronto Raptors,Patrick Patterson,174px,+7,211px,null,115px,-4,219px,+14,104px,null,175px,+2
Toronto Raptors,Terrence Ross,228px,+9,156px,null,115px,-4,249px,+12,124px,null,126px,+2
Toronto Raptors,Jonas Valanciunas,248px,+11,169px,null,75px,-2,5px,null,242px,+12,64px,null,56px,-4,137px,null
Toronto Raptors,Tyler Hansbrough,174px,null,75px,+4,1px,null,90px,0,526px,null,132px,+4
Toronto Raptors,John Salmons,174px,null,74px,+4,1px,null,134px,-7,284px,null,78px,-2,0px,null,56px,-5,194px,null
Toronto Raptors,Greivis Vasquez,234px,null,15px,+2,1px,null,135px,-7,364px,null,119px,-7,129px,null
Toronto Raptors,Steve Novak,249px,null,134px,-7,109px,null,5px,+2,219px,null,29px,-2,0px,null,74px,-7,176px,null
Toronto Raptors,Chuck Hayes,346px,null,72px,-11,329px,null,0px,0,0px,null,56px,-5,194px,null
