New York Knicks,Carmelo Anthony,242px,+3,75px,null,181px,+10,0px,null,249px,-11,242px,-2,8px,null
New York Knicks,Tyson Chandler,234px,+3,82px,null,181px,+10,0px,null,193px,-6,34px,null,18px,-3,26px,null,83px,+2,143px,null
New York Knicks,Raymond Felton,65px,+11,219px,null,213px,+5,0px,null,111px,-4,138px,null,242px,-2,8px,null
New York Knicks,J.R. Smith,196px,+6,43px,null,9px,-2,0px,null,227px,+2,21px,null,193px,-6,51px,null,4px,-3,250px,-2
New York Knicks,Amar'e Stoudemire,128px,+6,121px,null,162px,-4,87px,null,111px,-4,82px,null,56px,-5,21px,-4,83px,null,137px,0,5px,null
New York Knicks,Pablo Prigioni,73px,null,176px,-10,0px,null,29px,-4,331px,null,138px,-7,250px,null
New York Knicks,Iman Shumpert,128px,null,120px,-5,0px,null,68px,-9,94px,null,86px,+5,111px,null,115px,-1,43px,null,195px,+4,33px,null
New York Knicks,Tim Hardaway,196px,null,52px,-5,0px,null,68px,-9,160px,null,20px,-1,193px,null,56px,-5,21px,-4,195px,null,32px,-2
New York Knicks,Shannon Brown,243px,null,7px,-2,751px,null
New York Knicks,Cole Aldrich,995px,null,7px,0
New York Knicks,Toure' Murry,995px,null,7px,0
New York Knicks,Jeremy Tyler,995px,null,7px,0
Miami Heat,Chris Bosh,194px,-6,157px,null,147px,-10,0px,null,164px,+6,190px,null,145px,0
Miami Heat,Mario Chalmers,161px,-5,81px,null,7px,+2,0px,null,128px,+6,53px,null,67px,-1,0px,null,163px,+6,248px,null,85px,+4
Miami Heat,Toney Douglas,194px,-6,187px,null,117px,-7,0px,null,193px,+6,298px,null,8px,0
Miami Heat,Udonis Haslem,98px,-8,96px,null,48px,+3,7px,null,162px,+4,87px,null,91px,+4,79px,null,78px,+5,104px,+2,143px,null
Miami Heat,LeBron James,249px,-1,102px,null,147px,-10,0px,null,249px,+11,242px,+2,8px,null
Miami Heat,Shane Battier,98px,null,151px,+7,68px,null,95px,-5,182px,null,154px,+7,249px,+2
Miami Heat,Ray Allen,164px,null,84px,+4,0px,null,99px,+9,64px,null,86px,-5,171px,null,78px,+5,249px,+2
Miami Heat,Norris Cole,194px,null,55px,+5,0px,null,68px,+9,374px,null,56px,+5,163px,-2,86px,null
Miami Heat,Rashard Lewis,250px,null,99px,+9,64px,null,19px,-4,567px,null
