Portland Trail Blazers,LaMarcus Aldridge,191px,-1,160px,null,147px,+3,189px,+11,185px,null,83px,+1,42px,null
Portland Trail Blazers,Nicolas Batum,191px,-1,58px,null,131px,+4,64px,null,53px,+3,189px,+11,60px,null,130px,+5,43px,null,34px,-2,40px,null
Portland Trail Blazers,Damian Lillard,191px,-1,91px,null,216px,+13,153px,+12,96px,null,208px,+5,42px,null
Portland Trail Blazers,Robin Lopez,130px,+3,61px,null,58px,+4,101px,+5,70px,null,77px,+6,124px,+11,64px,null,60px,-7,124px,+4,124px,null
Portland Trail Blazers,Wesley Matthews,249px,+3,139px,null,110px,+4,136px,+11,53px,null,60px,-7,137px,null,71px,0,40px,null
Portland Trail Blazers,Thomas Robinson,131px,null,102px,-2,391px,null,96px,-5,237px,null,41px,-3
Portland Trail Blazers,Will Barton,192px,null,58px,+4,33px,-5,353px,null,113px,-7,249px,null
Portland Trail Blazers,Mo Williams,191px,null,58px,+4,196px,+5,211px,null,91px,-8,168px,+7,82px,null
Portland Trail Blazers,Dorell Wright,232px,null,17px,+2,171px,+2,303px,null,25px,-2,208px,+5,41px,null
Portland Trail Blazers,Victor Claver,961px,null,41px,-3
Portland Trail Blazers,Meyers Leonard,961px,null,41px,-3
Portland Trail Blazers,C.J. McCollum,961px,null,41px,-3
Portland Trail Blazers,Earl Watson,961px,null,41px,-3
Chicago Bulls,Carlos Boozer,250px,-3,250px,null,250px,-4,250px,null
Chicago Bulls,Jimmy Butler,250px,-3,33px,+5,69px,null,148px,-3,250px,-4,248px,-2
Chicago Bulls,Mike Dunleavy,250px,-3,79px,-2,53px,null,117px,-1,221px,-6,278px,null
Chicago Bulls,Kirk Hinrich,131px,-3,198px,null,46px,-5,125px,null,190px,-11,308px,null
Chicago Bulls,Joakim Noah,192px,+1,160px,null,148px,-3,204px,-11,45px,null,249px,-2
Chicago Bulls,D.J. Augustin,131px,null,119px,0,250px,-8,190px,null,60px,+7,248px,-2
Chicago Bulls,Taj Gibson,192px,null,58px,-4,250px,-8,204px,null,45px,+7,249px,-2
Chicago Bulls,Nazr Mohammed,250px,null,102px,-5,649px,null
Chicago Bulls,Tony Snell,282px,null,69px,-10,373px,null,25px,+2,168px,-7,81px,null
Chicago Bulls,Jimmer Fredette,926px,null,76px,+5
