Utah Jazz,Derrick Favors,199px,-9,81px,null,152px,-8,67px,null,249px,-5,44px,-4,205px,null
Utah Jazz,Gordon Hayward,229px,-11,99px,null,165px,-2,5px,null,249px,-5,111px,-1,139px,null
Utah Jazz,Richard Jefferson,199px,-9,129px,null,170px,-5,0px,null,158px,-7,342px,null
Utah Jazz,Enes Kanter,164px,-7,39px,null,46px,-5,249px,-12,0px,null,249px,-5,67px,-2,182px,null
Utah Jazz,Jamaal Tinsley,164px,-7,336px,null,172px,-7,328px,null
Utah Jazz,Alec Burks,164px,null,85px,-7,79px,-7,103px,null,66px,+1,158px,null,91px,+2,250px,+7
Utah Jazz,Rudy Gobert,164px,null,82px,-7,186px,null,67px,+1,320px,null,179px,+9
Utah Jazz,Marvin Williams,203px,null,46px,-5,79px,-7,346px,null,73px,+2,111px,-1,139px,null
Utah Jazz,John Lucas,233px,null,16px,-3,183px,-13,437px,null,130px,+8
Utah Jazz,Mike Harris,246px,null,4px,0,23px,-5,527px,null,199px,+11
Utah Jazz,Ian Clark,872px,null,130px,+8
Toronto Raptors,DeMar DeRozan,250px,+14,250px,null,250px,+5,250px,null
Toronto Raptors,Rudy Gay,147px,+2,146px,null,206px,+9,0px,null,131px,+2,368px,null
Toronto Raptors,Amir Johnson,175px,+7,75px,null,183px,+13,67px,null,195px,+6,303px,null
Toronto Raptors,Kyle Lowry,250px,+14,183px,null,67px,-1,500px,null
Toronto Raptors,Jonas Valanciunas,246px,+14,130px,null,123px,+3,0px,null,119px,+4,380px,null
Toronto Raptors,Landry Fields,147px,null,102px,+12,43px,+3,342px,null,113px,+3,111px,+1,139px,null
Toronto Raptors,Tyler Hansbrough,175px,null,75px,+7,126px,+9,242px,null,130px,+1,250px,-7
Toronto Raptors,Steve Novak,246px,null,4px,0,620px,null,130px,-8
Toronto Raptors,Dwight Buycks,250px,null,183px,+13,67px,null,250px,+5,249px,null
Toronto Raptors,Terrence Ross,250px,null,249px,+12,250px,null,111px,+1,139px,null
Toronto Raptors,Quincy Acy,433px,null,67px,-1,202px,null,49px,-1,248px,-7
Toronto Raptors,Julyan Stone,752px,null,250px,-7
Toronto Raptors,D.J. Augustin,872px,null,130px,-8
