Los Angeles Clippers,Matt Barnes,187px,-2,199px,null,102px,-2,10px,null,218px,+4,181px,null,34px,-4,56px,null,8px,-2
Los Angeles Clippers,Darren Collison,213px,-2,173px,null,113px,0,249px,+5,189px,null,51px,+1,9px,null
Los Angeles Clippers,Blake Griffin,249px,-2,125px,null,125px,+2,218px,+4,181px,null,89px,-3,10px,null
Los Angeles Clippers,DeAndre Jordan,212px,-2,68px,null,207px,+11,10px,null,218px,+4,96px,null,174px,-5,11px,null
Los Angeles Clippers,J.J. Redick,156px,0,94px,null,250px,+13,161px,+5,154px,null,183px,-7
Los Angeles Clippers,Jamal Crawford,156px,null,94px,-2,132px,+13,288px,null,79px,0,249px,-7
Los Angeles Clippers,Jared Dudley,187px,null,62px,0,132px,+13,336px,null,31px,+1,150px,-2,99px,null
Los Angeles Clippers,Ryan Hollins,217px,null,31px,0,25px,0,220px,null,3px,+2,218px,null,31px,+1,58px,0,181px,null,10px,-2
Los Angeles Clippers,Darius Morris,218px,null,31px,0,246px,null,3px,+2,249px,null,58px,0,181px,null,1px,-2,8px,null
Los Angeles Clippers,Hedo Turkoglu,250px,null,125px,+11,343px,null,31px,+1,150px,-2,99px,null
Detroit Pistons,Kentavious Caldwell-Pope,156px,0,144px,null,10px,-2,173px,null,15px,-3,111px,+1,265px,null,122px,+9
Detroit Pistons,Andre Drummond,247px,0,71px,null,62px,-4,118px,null,249px,-5,24px,-4,104px,null,121px,+9
Detroit Pistons,Brandon Jennings,213px,+2,128px,null,158px,-3,120px,+1,159px,null,97px,+2,122px,null
Detroit Pistons,Greg Monroe,186px,+2,15px,null,47px,-2,69px,-9,68px,null,49px,-1,63px,null,161px,-5,118px,null,97px,+2,120px,null
Detroit Pistons,Josh Smith,202px,+4,109px,null,173px,-3,15px,null,250px,-5,249px,+7
Detroit Pistons,Rodney Stuckey,156px,null,94px,+2,235px,-10,135px,null,129px,-6,249px,+7
Detroit Pistons,Kyle Singler,187px,null,62px,0,249px,-13,120px,null,129px,-6,24px,-4,104px,null,121px,+9
Detroit Pistons,Will Bynum,218px,null,31px,0,91px,-10,154px,null,3px,-2,170px,null,79px,0,127px,-2,122px,null
Detroit Pistons,Josh Harrellson,248px,null,1px,+2,46px,-5,140px,null,64px,+1,499px,null
Detroit Pistons,Jonas Jerebko,486px,null,5px,-1,510px,null
