Atlanta Hawks,Pero Antic,142px,-2,152px,null,126px,+3,79px,null,137px,+6,362px,null
Atlanta Hawks,DeMarre Carroll,159px,-2,176px,null,165px,+6,137px,+6,362px,null
Atlanta Hawks,Kyle Korver,159px,-2,176px,null,165px,+6,137px,+6,362px,null
Atlanta Hawks,Mike Scott,175px,-8,204px,null,119px,+7,129px,+7,13px,null,39px,-1,118px,null,199px,+6
Atlanta Hawks,Jeff Teague,166px,-5,211px,null,75px,+9,47px,null,161px,+5,338px,null
Atlanta Hawks,Elton Brand,141px,null,107px,-8,0px,null,44px,0,125px,null,79px,+2,134px,null,115px,-3,51px,+3,198px,null
Atlanta Hawks,Shelvin Mack,163px,null,85px,-8,0px,null,84px,-1,330px,null,84px,-1,65px,+5,47px,null,137px,-2
Atlanta Hawks,Louis Williams,164px,null,85px,-8,0px,null,84px,-1,307px,null,107px,-2,112px,+11,137px,null
Atlanta Hawks,Cartier Martin,172px,null,77px,-5,0px,null,122px,-4,269px,null,107px,-2,65px,null,184px,+4
Atlanta Hawks,Mike Muscala,178px,null,71px,-2,0px,null,130px,-2,307px,null,61px,-1,250px,+9
Atlanta Hawks,Dennis Schroder,453px,null,47px,0,250px,null,250px,+9
Milwaukee Bucks,Jeff Adrien,249px,+10,154px,null,96px,-4,190px,-7,142px,null,167px,-2
Milwaukee Bucks,Brandon Knight,249px,+10,128px,null,122px,-9,249px,-4,51px,-3,50px,null,148px,0
Milwaukee Bucks,Khris Middleton,165px,+5,133px,null,199px,-3,181px,-5,15px,null,52px,+3,78px,-7,86px,null,86px,+1
Milwaukee Bucks,Zaza Pachulia,142px,+2,108px,null,170px,-3,79px,null,129px,-7,370px,null
Milwaukee Bucks,Ramon Sessions,158px,+2,91px,null,249px,-5,161px,-5,139px,null,50px,-6,149px,null
Milwaukee Bucks,John Henson,141px,null,107px,+8,0px,null,153px,-1,16px,null,79px,-2,134px,null,115px,+3,250px,-9
Milwaukee Bucks,Giannis Antetokounmpo,164px,null,85px,+8,0px,null,122px,+4,293px,null,84px,+1,249px,-9
Milwaukee Bucks,Chris Wright,172px,null,77px,+5,0px,null,49px,-2,387px,null,61px,+1,164px,-10,86px,null
