Los Angeles Clippers,Matt Barnes,172px,+3,203px,null,111px,+3,2px,null,11px,+2,178px,+6,118px,null,201px,+7
Los Angeles Clippers,Jamal Crawford,139px,+1,84px,null,26px,-3,249px,+10,140px,+2,96px,null,12px,-3,250px,+2
Los Angeles Clippers,Blake Griffin,231px,-1,126px,null,141px,+3,213px,+7,61px,null,26px,+1,63px,null,135px,+5
Los Angeles Clippers,DeAndre Jordan,223px,-1,78px,null,184px,+12,13px,null,249px,0,51px,null,187px,+2,11px,null
Los Angeles Clippers,Chris Paul,224px,-1,126px,null,149px,+5,237px,+3,64px,null,198px,+4
Los Angeles Clippers,Darren Collison,142px,null,107px,-5,122px,+5,268px,null,109px,-2,111px,-3,131px,null,6px,+2
Los Angeles Clippers,Jared Dudley,171px,null,52px,-4,12px,null,13px,-3,100px,+5,362px,null,36px,-7,46px,-2,203px,null
Los Angeles Clippers,Reggie Bullock,223px,null,26px,-3,105px,+7,132px,null,12px,+2,178px,null,71px,-6,44px,-5,204px,null
Los Angeles Clippers,Ryan Hollins,223px,null,26px,-3,52px,-4,184px,null,2px,0,260px,null,24px,-3,225px,null
Oklahoma City Thunder,Steven Adams,126px,-6,296px,null,67px,-7,11px,null,143px,-3,355px,null
Oklahoma City Thunder,Kevin Durant,250px,+4,52px,+4,48px,null,149px,-5,250px,0,249px,-2
Oklahoma City Thunder,Serge Ibaka,224px,+1,78px,null,197px,-14,214px,-7,112px,null,173px,-3
Oklahoma City Thunder,Thabo Sefolosha,181px,-3,194px,null,124px,-5,178px,-6,322px,null
Oklahoma City Thunder,Russell Westbrook,126px,-6,224px,null,110px,+1,39px,null,126px,-2,225px,null,147px,-7
Oklahoma City Thunder,Nick Collison,126px,null,124px,+10,100px,-5,292px,null,107px,+3,76px,+1,172px,null
Oklahoma City Thunder,Reggie Jackson,126px,null,123px,+10,172px,-1,46px,null,31px,-6,126px,null,123px,+2,249px,-2
Oklahoma City Thunder,Jeremy Lamb,186px,null,63px,+7,100px,-5,327px,null,71px,+6,96px,+5,154px,null
Oklahoma City Thunder,Derek Fisher,224px,null,26px,+3,122px,-5,341px,null,36px,+7,249px,-2
Oklahoma City Thunder,Perry Jones,490px,null,11px,-2,500px,null
