San Antonio Spurs,Aron Baynes,120px,-3,134px,null,64px,0,297px,null,132px,-1,107px,+4,143px,null
San Antonio Spurs,Nando De Colo,120px,-3,198px,null,118px,-1,180px,null,132px,-1,104px,null,145px,+7
San Antonio Spurs,Tim Duncan,153px,-4,165px,null,180px,-9,0px,null,117px,-8,383px,null
San Antonio Spurs,Danny Green,153px,-4,122px,null,223px,-8,0px,null,117px,-8,383px,null
San Antonio Spurs,Tony Parker,185px,-3,185px,null,129px,-7,0px,null,117px,-8,382px,null
San Antonio Spurs,Cory Joseph,120px,null,130px,+2,26px,-2,341px,null,132px,-1,249px,+11
San Antonio Spurs,Jeff Ayres,120px,null,129px,+2,5px,-1,245px,null,81px,-6,275px,null,142px,+7
San Antonio Spurs,Marco Belinelli,153px,null,95px,+3,69px,-1,117px,null,62px,-8,0px,null,249px,-9,123px,+4,127px,null
San Antonio Spurs,Boris Diaw,153px,null,95px,+3,115px,-3,71px,null,51px,-6,94px,null,166px,-3,44px,+1,206px,null
San Antonio Spurs,Patrick Mills,185px,null,64px,+2,116px,-3,383px,null,104px,+4,146px,null
San Antonio Spurs,Matt Bonner,370px,null,66px,+1,51px,null,11px,-2,294px,null,206px,+10
San Antonio Spurs,Shannon Brown,875px,null,127px,+7
Detroit Pistons,Andre Drummond,164px,+3,85px,null,55px,-1,194px,null,249px,+9,174px,null,76px,-6
Detroit Pistons,Brandon Jennings,249px,+1,171px,null,78px,+10,0px,null,195px,+11,158px,null,146px,-7
Detroit Pistons,Greg Monroe,249px,+1,55px,null,194px,+11,0px,null,145px,+8,104px,null,173px,-5,76px,null
Detroit Pistons,Kyle Singler,249px,+1,18px,+2,168px,null,62px,+8,0px,null,211px,+12,161px,null,127px,-7
Detroit Pistons,Josh Smith,249px,+1,55px,-1,100px,null,94px,+7,0px,null,249px,+9,104px,null,145px,-7
Detroit Pistons,Rodney Stuckey,169px,null,80px,-2,186px,+2,208px,null,104px,+1,173px,-5,52px,null,24px,-2
Detroit Pistons,Will Bynum,250px,null,166px,0,279px,null,54px,-2,104px,-4,145px,null
Detroit Pistons,Kentavious Caldwell-Pope,274px,null,223px,+8,215px,null,34px,-3,123px,-4,50px,null,49px,-4,28px,null
Detroit Pistons,Jonas Jerebko,305px,null,100px,+4,344px,null,0px,0,104px,-4,145px,null
