Washington Wizards,Trevor Ariza,249px,+5,9px,0,144px,null,97px,+5,249px,-13,24px,+1,173px,null,51px,+2
Washington Wizards,Bradley Beal,132px,-3,126px,null,144px,+1,97px,null,125px,-6,148px,null,225px,+2
Washington Wizards,Trevor Booker,173px,0,116px,null,209px,+5,249px,-13,4px,0,153px,null,34px,-6,58px,null
Washington Wizards,Marcin Gortat,211px,+5,84px,null,180px,+2,23px,null,174px,-11,79px,null,246px,+3
Washington Wizards,John Wall,225px,+6,128px,null,146px,+8,214px,-16,193px,null,92px,-4
Washington Wizards,Martell Webster,132px,null,118px,+8,250px,+6,125px,null,124px,-7,249px,+3
Washington Wizards,Kevin Seraphin,178px,null,72px,+5,40px,+1,710px,null
Washington Wizards,Jan Vesely,211px,null,38px,0,46px,+1,187px,null,16px,+3,180px,null,69px,-2,157px,+7,91px,null
Washington Wizards,Garrett Temple,230px,null,20px,-1,104px,-2,359px,null,36px,+3,157px,+7,91px,null
New York Knicks,Carmelo Anthony,250px,-5,68px,null,181px,-3,250px,+13,64px,null,185px,-4
New York Knicks,Andrea Bargnani,250px,-5,125px,null,124px,-6,156px,+7,94px,null,249px,-3
New York Knicks,Pablo Prigioni,212px,-5,163px,null,125px,-6,45px,-4,454px,null
New York Knicks,Iman Shumpert,168px,-3,81px,null,125px,0,124px,null,200px,+13,142px,null,157px,+1
New York Knicks,J.R. Smith,189px,-3,185px,null,124px,-6,249px,+13,57px,+1,40px,null,153px,+3
New York Knicks,Amar'e Stoudemire,173px,null,76px,-2,125px,0,280px,null,93px,+6,97px,-6,153px,null
New York Knicks,Tim Hardaway,189px,null,60px,-2,249px,-6,205px,null,45px,0,85px,-4,164px,null
New York Knicks,Beno Udrih,211px,null,38px,0,125px,0,170px,null,204px,+17,250px,-3
New York Knicks,Metta World Peace,250px,null,67px,-3,684px,null
