Miami Heat,Chris Bosh,204px,+3,107px,null,179px,+8,8px,null,196px,-5,112px,null,191px,+1
Miami Heat,Norris Cole,204px,+3,107px,null,179px,+8,8px,null,249px,-9,35px,-5,159px,null,55px,-1
Miami Heat,LeBron James,249px,+6,102px,null,139px,+5,8px,null,249px,-9,35px,null,215px,-1
Miami Heat,Rashard Lewis,183px,+4,218px,null,90px,+2,8px,null,250px,-9,249px,null
Miami Heat,Dwyane Wade,178px,+4,71px,null,189px,-7,61px,null,196px,-5,53px,null,249px,-6
Miami Heat,Ray Allen,178px,null,71px,+2,102px,-6,86px,null,52px,+6,208px,null,49px,-4,250px,-6
Miami Heat,Michael Beasley,183px,null,67px,+2,62px,-9,437px,null,59px,-7,190px,null
Miami Heat,Chris Andersen,204px,null,45px,+3,147px,-3,302px,null,49px,-4,194px,-5,56px,null
Miami Heat,Roger Mason,205px,null,45px,+3,62px,-9,688px,null
New York Knicks,Carmelo Anthony,244px,-4,107px,null,139px,-5,8px,null,234px,+9,15px,null,250px,+6
New York Knicks,Andrea Bargnani,250px,-6,123px,null,118px,-5,8px,null,250px,+9,249px,+6
New York Knicks,Raymond Felton,249px,-6,102px,null,139px,-5,8px,null,249px,+9,103px,null,147px,+5
New York Knicks,Kenyon Martin,178px,-4,71px,null,123px,+6,28px,null,90px,-2,8px,null,101px,0,397px,null
New York Knicks,Iman Shumpert,225px,+1,24px,null,241px,+1,8px,null,249px,+9,83px,null,167px,+3
New York Knicks,Amar'e Stoudemire,179px,null,71px,-2,102px,+6,254px,null,143px,+9,231px,+6,17px,null
New York Knicks,Tim Hardaway,225px,null,24px,-7,147px,+3,335px,null,15px,0,82px,+3,149px,null,19px,0
New York Knicks,Toure' Murry,249px,null,0px,-2,102px,+6,397px,null,95px,+1,155px,null
