New Orleans Pelicans,Alexis Ajinca,166px,-4,334px,null,198px,+10,302px,null
New Orleans Pelicans,Al-Farouq Aminu,248px,-1,99px,null,152px,+16,199px,+9,301px,null
New Orleans Pelicans,Anthony Davis,249px,-3,44px,+2,65px,null,140px,+16,246px,+6,122px,null,131px,-4
New Orleans Pelicans,Eric Gordon,216px,-3,87px,null,196px,+13,197px,+10,172px,null,130px,-4
New Orleans Pelicans,Brian Roberts,216px,-3,165px,null,117px,+16,209px,+7,167px,null,124px,-4
New Orleans Pelicans,Greg Stiemsma,165px,null,84px,+1,249px,+15,197px,null,49px,-4,3px,null,250px,-7
New Orleans Pelicans,Tyreke Evans,216px,null,33px,0,53px,+2,393px,null,49px,-4,3px,null,250px,-7
New Orleans Pelicans,Austin Rivers,216px,null,33px,0,125px,-1,340px,null,30px,-1,3px,null,126px,-3,123px,null
New Orleans Pelicans,Darius Miller,248px,null,1px,-2,94px,-1,353px,null,47px,-3,3px,null,119px,-3,131px,null
New Orleans Pelicans,Anthony Morrow,294px,null,66px,-3,390px,null,119px,-3,130px,null
Cleveland Cavaliers,Luol Deng,250px,+3,97px,null,152px,-16,247px,-6,253px,null
Cleveland Cavaliers,Kyrie Irving,216px,+3,113px,null,169px,-13,197px,-10,172px,null,131px,+4
Cleveland Cavaliers,C.J. Miles,84px,+4,321px,null,95px,-12,69px,-3,430px,null
Cleveland Cavaliers,Tristan Thompson,250px,+3,97px,null,152px,-16,197px,-10,247px,null,55px,+6
Cleveland Cavaliers,Tyler Zeller,177px,+3,72px,null,97px,+1,57px,null,95px,-12,69px,-3,430px,null
Cleveland Cavaliers,Dion Waiters,88px,null,161px,-1,147px,-3,171px,null,178px,-3,3px,null,249px,+7
Cleveland Cavaliers,Anthony Bennett,185px,null,64px,0,147px,-3,171px,null,178px,-3,3px,null,249px,+7
Cleveland Cavaliers,Jarrett Jack,216px,null,33px,0,94px,+1,352px,null,49px,+4,3px,null,250px,+7
Cleveland Cavaliers,Matthew Dellavedova,250px,null,73px,-2,427px,null,119px,+3,130px,null
Cleveland Cavaliers,Henry Sims,697px,null,49px,+4,3px,null,188px,+1,62px,null
