Miami Heat,Shane Battier,175px,+7,163px,null,161px,-10,178px,+1,322px,null
Miami Heat,Chris Bosh,122px,+3,231px,null,45px,-5,101px,null,157px,+1,342px,null
Miami Heat,Norris Cole,204px,+7,149px,null,146px,-5,224px,+5,117px,null,158px,+7
Miami Heat,LeBron James,204px,+7,134px,null,118px,-5,43px,null,249px,+4,86px,+1,163px,null
Miami Heat,Dwyane Wade,126px,+3,84px,null,39px,+3,131px,-3,75px,null,43px,-5,137px,-1,361px,null
Miami Heat,Chris Andersen,122px,null,53px,+4,224px,null,100px,0,157px,null,92px,+3,249px,+8
Miami Heat,Rashard Lewis,126px,null,123px,+7,88px,+4,43px,null,118px,-3,137px,null,112px,+5,249px,+8
Miami Heat,Joel Anthony,182px,null,68px,+3,103px,-1,647px,null
Miami Heat,Michael Beasley,182px,null,68px,+3,88px,+4,339px,null,72px,+3,249px,+8
Miami Heat,Roger Mason,210px,null,40px,+3,103px,-1,370px,null,26px,-1,249px,+8
Charlotte Bobcats,Bismack Biyombo,250px,-10,250px,null,185px,-3,315px,null
Charlotte Bobcats,Gerald Henderson,89px,+2,160px,null,250px,+6,188px,-3,166px,null,145px,-5
Charlotte Bobcats,Michael Kidd-Gilchrist,185px,-5,262px,null,52px,+8,137px,+1,112px,null,158px,-7,91px,null
Charlotte Bobcats,Josh McRoberts,126px,-3,124px,null,250px,+6,138px,+1,112px,null,248px,-8
Charlotte Bobcats,Kemba Walker,250px,-10,166px,null,84px,+4,250px,-4,130px,null,118px,-5
Charlotte Bobcats,Jeffery Taylor,89px,null,160px,-12,166px,+2,221px,null,112px,-5,99px,-3,59px,null,90px,-1
Charlotte Bobcats,Cody Zeller,126px,null,29px,-1,482px,null,112px,-5,250px,null
Charlotte Bobcats,Anthony Tolliver,163px,null,86px,-6,250px,+6,188px,null,61px,-1,250px,-8
Charlotte Bobcats,Ramon Sessions,185px,null,65px,-5,198px,-2,240px,null,61px,-1,129px,-3,119px,null
