Los Angeles Lakers,Kent Bazemore,181px,-8,319px,null,158px,-6,342px,null
Los Angeles Lakers,Pau Gasol,168px,-9,178px,null,152px,-13,1px,null,166px,-6,192px,null,140px,+7
Los Angeles Lakers,Wesley Johnson,141px,-7,205px,null,107px,-14,45px,null,141px,-2,359px,null
Los Angeles Lakers,Kendall Marshall,168px,-9,250px,null,79px,-1,1px,null,165px,-6,58px,null,3px,+1,65px,null,133px,+5,72px,null
Los Angeles Lakers,Jodie Meeks,128px,-3,235px,null,135px,-8,1px,null,166px,-6,62px,null,22px,+3,247px,+11
Los Angeles Lakers,Xavier Henry,127px,null,120px,-4,1px,null,108px,+4,61px,null,79px,-1,158px,null,92px,-2,249px,+11
Los Angeles Lakers,Ryan Kelly,142px,null,106px,0,1px,null,169px,-3,40px,null,39px,+1,141px,null,108px,-6,249px,+11
Los Angeles Lakers,Jordan Farmar,168px,null,79px,+2,1px,null,169px,-3,249px,null,79px,-2,38px,+1,147px,null,65px,+5
Los Angeles Lakers,Robert Sacre,168px,null,80px,+2,1px,null,93px,+9,325px,null,79px,-2,106px,+4,144px,null
Los Angeles Lakers,MarShon Brooks,186px,null,62px,+1,1px,null,93px,+9,326px,null,54px,-6,275px,null
Denver Nuggets,Wilson Chandler,234px,+3,130px,null,135px,+8,1px,null,200px,+7,298px,null
Denver Nuggets,Kenneth Faried,221px,+8,125px,null,152px,+13,1px,null,249px,+8,92px,null,157px,-5
Denver Nuggets,Randy Foye,168px,+9,70px,null,9px,+4,1px,null,248px,+4,1px,null,249px,+8,250px,null
Denver Nuggets,Ty Lawson,233px,+3,113px,null,152px,+13,1px,null,207px,+5,42px,null,249px,-11
Denver Nuggets,Timofey Mozgov,181px,+8,166px,null,152px,+13,1px,null,200px,+7,298px,null
Denver Nuggets,Evan Fournier,168px,null,80px,-2,1px,null,108px,-4,340px,null,50px,+1,250px,-11
Denver Nuggets,J.J. Hickson,186px,null,62px,-1,1px,null,93px,-9,355px,null,50px,+1,92px,-6,157px,null
Denver Nuggets,Darrell Arthur,227px,null,21px,-1,1px,null,93px,-9,405px,null,65px,-6,185px,null
Denver Nuggets,Aaron Brooks,239px,null,9px,+4,1px,null,93px,-9,367px,null,38px,+3,250px,-11
Denver Nuggets,Jan Vesely,817px,null,185px,-5
