Dallas Mavericks,DeJuan Blair,155px,+1,198px,null,145px,+3,100px,+5,287px,null,95px,+1,15px,null,1px,+2
Dallas Mavericks,Jose Calderon,174px,-1,159px,null,155px,0,7px,null,2px,0,199px,0,155px,null,126px,+1,13px,null,4px,-1
Dallas Mavericks,Monta Ellis,191px,+1,114px,null,194px,+3,250px,+1,69px,null,180px,-5
Dallas Mavericks,Shawn Marion,191px,+1,143px,null,156px,-2,8px,null,199px,0,155px,null,31px,0,17px,null,94px,-6,0px,null
Dallas Mavericks,Dirk Nowitzki,130px,+6,60px,null,58px,-3,84px,+6,97px,null,66px,+1,138px,+3,61px,null,48px,+1,106px,+2,31px,null,108px,-2,2px,null,1px,+2
Dallas Mavericks,Vince Carter,134px,null,113px,-8,55px,+1,29px,null,97px,-3,64px,null,2px,0,138px,null,110px,-2,69px,+4,37px,null,47px,+1,78px,null,17px,-4
Dallas Mavericks,Samuel Dalembert,160px,null,90px,-3,100px,+1,250px,null,49px,-5,349px,null
Dallas Mavericks,Jae Crowder,177px,null,71px,-1,84px,+6,154px,null,1px,-2,207px,null,49px,+1,106px,+2,126px,null,13px,-3,1px,null,2px,-3,0px,null
Dallas Mavericks,Gal Mekel,191px,null,58px,-3,85px,+6,414px,null,107px,+2,143px,null
Dallas Mavericks,Bernard James,649px,null,101px,+1,138px,+2,112px,null
Portland Trail Blazers,LaMarcus Aldridge,250px,+2,133px,null,117px,-5,180px,0,70px,null,248px,+1
Portland Trail Blazers,Nicolas Batum,191px,-1,162px,null,146px,-3,250px,-1,69px,null,180px,+5
Portland Trail Blazers,Damian Lillard,174px,+1,75px,null,132px,+1,50px,null,67px,-1,149px,0,100px,null,249px,+1
Portland Trail Blazers,Robin Lopez,174px,+1,178px,null,137px,-3,8px,null,199px,0,99px,null,183px,-2,13px,null,2px,+3,1px,null
Portland Trail Blazers,Wesley Matthews,155px,-1,23px,null,71px,+1,132px,null,117px,-5,200px,0,118px,null,180px,+5
Portland Trail Blazers,Mo Williams,159px,null,89px,+3,182px,-3,64px,null,1px,0,149px,null,100px,-1,69px,-4,163px,null,13px,+3,2px,null,1px,-2
Portland Trail Blazers,Joel Freeland,178px,null,71px,+1,100px,-1,148px,null,1px,0,200px,null,49px,-1,50px,-1,198px,null
Portland Trail Blazers,Dorell Wright,191px,null,58px,+3,100px,-1,350px,null,49px,-1,69px,-4,180px,null
Portland Trail Blazers,Thomas Robinson,250px,null,133px,+1,297px,null,70px,-1,249px,null
