Oklahoma City Thunder,Kevin Durant,249px,+13,114px,null,136px,+1,249px,-6,53px,null,197px,-2
Oklahoma City Thunder,Serge Ibaka,249px,+13,114px,null,136px,+1,248px,-6,1px,null,15px,-2,64px,null,169px,-2
Oklahoma City Thunder,Reggie Jackson,166px,+4,155px,null,178px,-3,160px,-7,163px,null,176px,-2
Oklahoma City Thunder,Kendrick Perkins,156px,+3,265px,null,77px,0,1px,null,160px,-7,339px,null
Oklahoma City Thunder,Thabo Sefolosha,188px,+4,233px,null,78px,0,189px,-6,166px,null,144px,0
Oklahoma City Thunder,Steven Adams,159px,null,90px,+10,0px,null,114px,0,402px,null,31px,-5,201px,null
Oklahoma City Thunder,Derek Fisher,168px,null,80px,+9,0px,null,71px,+4,337px,null,88px,+1,1px,null,67px,-7,183px,null
Oklahoma City Thunder,Jeremy Lamb,187px,null,61px,+9,0px,null,165px,+1,272px,null,60px,0,1px,null,250px,-9
Oklahoma City Thunder,Nick Collison,249px,null,165px,+1,244px,null,89px,+1,1px,null,79px,-7,170px,null
Oklahoma City Thunder,Perry Jones,249px,null,114px,0,135px,null,1px,0,249px,null,105px,-9,144px,null
Orlando Magic,Arron Afflalo,249px,-13,114px,null,136px,-1,249px,+6,116px,null,134px,-1
Orlando Magic,Glen Davis,249px,-13,171px,null,78px,0,234px,+8,242px,null,4px,+2,19px,null
Orlando Magic,Tobias Harris,249px,-13,196px,null,52px,-2,1px,null,160px,+7,89px,null,250px,+9
Orlando Magic,Jameer Nelson,249px,-13,172px,null,78px,0,249px,+6,251px,null
Orlando Magic,Nikola Vucevic,187px,-4,175px,null,136px,-1,248px,+6,155px,null,67px,-3,9px,null,19px,+2
Orlando Magic,Kyle O'Quinn,188px,null,61px,-9,0px,null,165px,-1,333px,null,154px,+8,96px,null
Orlando Magic,Maurice Harkless,250px,null,114px,0,296px,null,89px,-1,1px,null,248px,+9
Orlando Magic,E'Twaun Moore,250px,null,166px,-1,334px,null,115px,+10,134px,null
Orlando Magic,Andrew Nicholson,250px,null,114px,0,375px,null,10px,-2,250px,null
Orlando Magic,Victor Oladipo,250px,null,196px,+1,53px,null,1px,0,250px,null,248px,+9
