Washington Wizards,Trevor Ariza,231px,+2,215px,null,53px,+2,208px,+11,292px,null
Washington Wizards,Bradley Beal,152px,+2,202px,null,137px,+3,8px,null,165px,+15,144px,null,189px,+4
Washington Wizards,Trevor Booker,152px,+2,314px,null,34px,+5,188px,+11,225px,null,85px,+1
Washington Wizards,Marcin Gortat,231px,+2,88px,null,180px,+2,208px,+11,125px,null,166px,+2
Washington Wizards,John Wall,217px,+1,159px,null,124px,+2,228px,+9,184px,null,86px,+1
Washington Wizards,Nene Hilario,156px,null,92px,+1,1px,null,70px,-1,372px,null,56px,-4,83px,+1,166px,null
Washington Wizards,Martell Webster,156px,null,92px,+1,1px,null,196px,-1,46px,null,8px,+1,165px,null,84px,-8,247px,+3
Washington Wizards,Garrett Temple,218px,null,30px,+2,1px,null,126px,-1,351px,null,21px,-2,159px,+2,90px,null
Washington Wizards,Otto Porter,237px,null,12px,+1,1px,null,104px,-3,354px,null,39px,-4,60px,-1,189px,null
Washington Wizards,Jan Vesely,237px,null,12px,+1,1px,null,215px,-4,243px,null,39px,-4,159px,+2,90px,null
Charlotte Bobcats,Chris Douglas-Roberts,170px,-2,79px,null,196px,+1,53px,null,165px,-15,20px,null,64px,+6,13px,-3,235px,null
Charlotte Bobcats,Gerald Henderson,152px,-2,167px,null,180px,-2,166px,-15,97px,null,236px,0
Charlotte Bobcats,Al Jefferson,217px,-1,159px,null,124px,-2,208px,-11,125px,null,165px,-2
Charlotte Bobcats,Josh McRoberts,125px,+3,124px,null,196px,+1,53px,null,124px,-9,184px,null,99px,-3,91px,null
Charlotte Bobcats,Kemba Walker,249px,-3,197px,null,53px,-2,250px,-7,250px,-3
Charlotte Bobcats,Cody Zeller,125px,null,123px,-6,197px,null,53px,-2,125px,null,55px,-4,319px,null
Charlotte Bobcats,Ramon Sessions,156px,null,92px,-1,1px,null,196px,+1,219px,null,84px,+8,249px,-3
Charlotte Bobcats,Anthony Tolliver,169px,null,78px,-1,1px,null,69px,+1,126px,null,53px,-2,165px,null,83px,+8,60px,+1,103px,null,86px,-1
Charlotte Bobcats,Bismack Biyombo,218px,null,30px,-2,1px,null,126px,+1,333px,null,39px,+4,83px,-1,166px,null
