San Antonio Spurs,Marco Belinelli,132px,+1,183px,null,129px,+7,55px,null,125px,+3,374px,null
San Antonio Spurs,Tim Duncan,175px,+7,148px,null,176px,+8,0px,null,207px,+6,292px,null
San Antonio Spurs,Cory Joseph,117px,+1,132px,null,138px,+4,111px,null,131px,+2,118px,null,250px,-2
San Antonio Spurs,Tony Parker,250px,+13,138px,null,111px,+4,0px,null,207px,+6,292px,null
San Antonio Spurs,Jeff Ayres,138px,+3,361px,null,70px,0,138px,null,42px,+1,249px,null
San Antonio Spurs,Manu Ginobili,120px,null,129px,+12,65px,-2,134px,null,50px,+3,131px,null,118px,+4,249px,null
San Antonio Spurs,Patrick Mills,131px,null,117px,+12,70px,0,78px,null,100px,+2,138px,null,112px,+5,75px,+1,174px,null
San Antonio Spurs,Boris Diaw,138px,null,111px,+10,111px,+7,87px,null,50px,+3,77px,null,172px,+7,250px,null
San Antonio Spurs,Aron Baynes,175px,null,75px,+6,70px,0,429px,null,250px,-2
San Antonio Spurs,Nando De Colo,323px,null,75px,+6,308px,null,42px,+1,251px,-2
San Antonio Spurs,Matt Bonner,362px,null,83px,-2,306px,null,249px,-2
San Antonio Spurs,Othyus Jeffers,827px,null,175px,-3
Atlanta Hawks,Gustavo Ayon,138px,-3,148px,null,112px,-4,101px,null,125px,-3,199px,null,174px,+3
Atlanta Hawks,Kyle Korver,175px,-7,112px,null,172px,-2,41px,null,187px,-1,311px,null
Atlanta Hawks,Paul Millsap,250px,-13,149px,null,100px,-2,0px,null,187px,-1,312px,null
Atlanta Hawks,Jeff Teague,250px,-13,112px,null,37px,+1,601px,null
Atlanta Hawks,Louis Williams,249px,-13,111px,null,137px,-1,0px,null,217px,-6,107px,null,176px,+3
Atlanta Hawks,Elton Brand,138px,null,111px,-10,33px,-2,115px,null,100px,-2,131px,null,118px,-4,75px,-1,174px,null
Atlanta Hawks,James Nunnally,174px,null,75px,-6,33px,-2,180px,null,36px,-4,187px,null,63px,-6,248px,+2
Atlanta Hawks,Shelvin Mack,248px,null,111px,-7,37px,null,100px,-2,0px,null,131px,-2,86px,null,32px,-1,75px,-1,174px,null
Atlanta Hawks,Dennis Schroder,250px,null,112px,-7,276px,null,112px,-5,249px,+2
Atlanta Hawks,Mike Scott,250px,null,149px,-6,288px,null,63px,-6,249px,+2
