Portland Trail Blazers,LaMarcus Aldridge,249px,-3,123px,null,127px,+2,0px,null,250px,-12,249px,+3
Portland Trail Blazers,Nicolas Batum,249px,-3,123px,null,127px,+2,0px,null,207px,-8,132px,null,159px,0
Portland Trail Blazers,Damian Lillard,196px,-3,154px,null,148px,+4,0px,null,185px,-6,64px,null,250px,+3
Portland Trail Blazers,Robin Lopez,196px,-3,154px,null,140px,+4,8px,null,154px,-6,95px,null,231px,+5,18px,null
Portland Trail Blazers,Wesley Matthews,195px,-3,53px,null,122px,0,86px,null,40px,-7,0px,null,154px,-6,52px,null,42px,-4,85px,+3,51px,null,112px,+3
Portland Trail Blazers,Joel Freeland,196px,null,53px,0,0px,null,100px,-2,304px,null,95px,-6,249px,null
Portland Trail Blazers,C.J. McCollum,196px,null,53px,0,0px,null,100px,-2,334px,null,64px,-6,250px,null
Portland Trail Blazers,Mo Williams,195px,null,52px,0,0px,null,203px,+9,37px,null,8px,0,154px,null,94px,-6,133px,0,97px,null,20px,-2
Portland Trail Blazers,Thomas Robinson,250px,null,123px,0,628px,null
Washington Wizards,Trevor Ariza,248px,+3,0px,null,57px,+2,111px,null,79px,+6,0px,null,248px,+12,58px,0,82px,null,111px,0
Washington Wizards,Bradley Beal,196px,+3,110px,null,152px,-11,40px,null,185px,+6,123px,null,191px,-3
Washington Wizards,Marcin Gortat,248px,+3,0px,null,27px,+2,141px,null,79px,+6,0px,null,248px,+12,79px,0,116px,null,35px,0,20px,null
Washington Wizards,Nene Hilario,196px,+3,213px,null,89px,+6,0px,null,185px,+6,144px,null,170px,-3
Washington Wizards,John Wall,229px,+3,142px,null,127px,-2,0px,null,231px,+12,98px,null,170px,-3
Washington Wizards,Kevin Seraphin,196px,null,53px,0,0px,null,169px,-8,265px,null,64px,+6,189px,-5,60px,null
Washington Wizards,Martell Webster,196px,null,52px,0,0px,null,169px,-8,40px,null,40px,+7,185px,null,64px,+6,136px,-3,112px,null
Washington Wizards,Garrett Temple,229px,null,20px,0,0px,null,122px,0,365px,null,10px,0,79px,0,151px,null,19px,+2
Washington Wizards,Jan Vesely,284px,null,127px,-10,590px,null
