Oklahoma City Thunder,Kevin Durant,249px,-2,65px,null,184px,+3,207px,+8,134px,null,106px,+7,52px,null
Oklahoma City Thunder,Serge Ibaka,249px,-2,61px,+5,56px,null,132px,+7,249px,+6,92px,-1,158px,null
Oklahoma City Thunder,Kendrick Perkins,145px,-11,355px,null,161px,+1,339px,null
Oklahoma City Thunder,Thabo Sefolosha,145px,-11,222px,null,132px,+7,187px,+4,228px,null,84px,-1
Oklahoma City Thunder,Russell Westbrook,196px,-4,146px,null,157px,+3,249px,+6,102px,null,96px,+9,51px,null
Oklahoma City Thunder,Nick Collison,145px,null,105px,+9,113px,+1,296px,null,89px,+5,198px,+6,51px,null
Oklahoma City Thunder,Reggie Jackson,145px,null,104px,+9,113px,+1,58px,null,77px,+6,186px,null,63px,+2,250px,+2
Oklahoma City Thunder,Jeremy Lamb,196px,null,44px,+2,469px,null,39px,-2,164px,+3,41px,null,44px,-4
Oklahoma City Thunder,Derek Fisher,248px,null,2px,0,168px,+2,331px,null,102px,-3,147px,null
Oklahoma City Thunder,Ryan Gomes,250px,null,61px,+5,644px,null,45px,-4
Oklahoma City Thunder,Steven Adams,316px,null,27px,0,613px,null,44px,-4
New Orleans Pelicans,Al-Farouq Aminu,249px,+2,65px,null,183px,-3,184px,-4,26px,null,15px,0,126px,null,96px,-9,51px,null
New Orleans Pelicans,Ryan Anderson,240px,+2,58px,null,201px,-4,249px,-6,92px,null,106px,-7,51px,null
New Orleans Pelicans,Eric Gordon,240px,+2,127px,null,132px,-7,225px,-8,126px,null,96px,-9,51px,null
New Orleans Pelicans,Jrue Holiday,200px,+4,115px,null,184px,-3,210px,-7,167px,null,80px,0,41px,null
New Orleans Pelicans,Jason Smith,156px,+8,91px,null,2px,0,61px,-5,188px,null,160px,-1,75px,null,14px,+2,101px,+3,146px,null
New Orleans Pelicans,Jeff Withey,161px,null,88px,-6,44px,-4,661px,null,45px,+4
New Orleans Pelicans,Tyreke Evans,200px,null,49px,-2,148px,-3,53px,null,48px,-4,184px,null,23px,-4,291px,null
New Orleans Pelicans,Anthony Morrow,248px,null,2px,0,113px,-1,362px,null,24px,+2,249px,-2
New Orleans Pelicans,Darius Miller,250px,null,61px,-5,644px,null,45px,+4
New Orleans Pelicans,Brian Roberts,404px,null,47px,-1,264px,null,33px,+1,124px,-4,89px,null,36px,+2
New Orleans Pelicans,Louis Amundson,660px,null,75px,-7,14px,null,92px,+1,158px,null
New Orleans Pelicans,Austin Rivers,726px,null,24px,+2,97px,+3,153px,null
New Orleans Pelicans,Josh Childress,957px,null,45px,+4
