Portland Trail Blazers,LaMarcus Aldridge,209px,+1,145px,null,143px,+1,1px,null,249px,+2,229px,+16,21px,null
Portland Trail Blazers,Nicolas Batum,249px,-1,138px,null,110px,-1,1px,null,249px,+2,229px,+16,21px,null
Portland Trail Blazers,Damian Lillard,181px,+1,66px,null,137px,-3,43px,null,67px,+5,1px,null,132px,-6,42px,null,74px,+7,62px,+3,81px,null,85px,+7,20px,null
Portland Trail Blazers,Robin Lopez,182px,+1,105px,null,209px,-3,1px,null,151px,-6,42px,null,55px,+7,21px,+3,121px,null,86px,+7,20px,null
Portland Trail Blazers,Wesley Matthews,250px,-1,138px,null,111px,-1,1px,null,173px,-5,325px,null
Portland Trail Blazers,Joel Freeland,183px,null,66px,-2,38px,-1,362px,null,37px,+1,86px,null,112px,+6,95px,null,16px,-1
Portland Trail Blazers,Mo Williams,184px,null,66px,-2,182px,-9,201px,null,40px,+1,325px,null
Portland Trail Blazers,Thomas Robinson,213px,null,36px,-2,101px,-5,632px,null,17px,-1
Portland Trail Blazers,Dorell Wright,250px,null,138px,-3,287px,null,74px,+7,229px,+16,20px,null
Portland Trail Blazers,Earl Watson,818px,null,70px,+6,96px,null,16px,-1
Portland Trail Blazers,Will Barton,986px,null,16px,-1
Portland Trail Blazers,Allen Crabbe,986px,null,16px,-1
Golden State Warriors,Harrison Barnes,250px,+1,64px,null,185px,+4,1px,null,250px,-2,248px,-15
Golden State Warriors,Andrew Bogut,182px,-1,125px,null,190px,+3,1px,null,197px,+5,99px,null,153px,-14,49px,null
Golden State Warriors,Stephen Curry,182px,-1,125px,null,179px,+3,8px,null,2px,0,1px,null,197px,+5,77px,null,202px,-13,21px,null
Golden State Warriors,David Lee,249px,+1,105px,null,143px,-1,1px,null,249px,-2,47px,-1,20px,null,148px,-13,33px,null
Golden State Warriors,Klay Thompson,128px,-7,121px,null,164px,+7,85px,null,132px,+6,42px,null,51px,-2,82px,null,82px,-8,107px,null
Golden State Warriors,Draymond Green,129px,null,120px,+8,101px,+5,63px,null,59px,-5,158px,null,40px,-1,326px,null
Golden State Warriors,Nemanja Nedovic,183px,null,66px,+2,57px,+1,171px,null,20px,+2,198px,null,51px,-7,21px,-3,185px,null,42px,0
Golden State Warriors,Marreese Speights,183px,null,66px,+2,57px,+1,389px,null,52px,-7,62px,-3,171px,null,16px,+1
Golden State Warriors,Dewayne Dedmon,250px,null,22px,+3,695px,null,33px,+1
Golden State Warriors,Kent Bazemore,275px,null,37px,-3,181px,null,2px,0,234px,null,18px,-5,59px,-1,84px,null,105px,-6
