Orlando Magic,Arron Afflalo,197px,-1,88px,null,214px,-1,199px,-1,51px,null,192px,-12,56px,null
Orlando Magic,Maurice Harkless,249px,0,35px,+1,136px,null,79px,-1,249px,-6,192px,null,57px,+2
Orlando Magic,Victor Oladipo,249px,0,115px,null,134px,+1,249px,-6,81px,null,136px,+1,33px,null
Orlando Magic,Kyle O'Quinn,197px,-1,168px,null,134px,+1,169px,-4,115px,null,157px,-6,57px,null
Orlando Magic,Nikola Vucevic,198px,-1,804px,null
Orlando Magic,Tobias Harris,197px,null,53px,+1,250px,0,129px,null,121px,+1,248px,-10
Orlando Magic,E'Twaun Moore,196px,null,53px,+1,170px,+1,281px,null,46px,-5,118px,-13,99px,null,33px,0
Orlando Magic,Andrew Nicholson,197px,null,53px,+1,115px,-1,303px,null,81px,-2,35px,-6,213px,null
Orlando Magic,Ronnie Price,250px,null,115px,-1,384px,null,82px,-11,168px,null
Orlando Magic,Dewayne Dedmon,500px,null,129px,-7,314px,null,57px,+2
Orlando Magic,Doron Lamb,876px,null,126px,+3
Phoenix Suns,Eric Bledsoe,163px,0,221px,null,114px,+1,128px,+7,202px,null,96px,+1,73px,null
Phoenix Suns,Goran Dragic,250px,0,135px,null,114px,+1,250px,+6,81px,+11,168px,null
Phoenix Suns,Channing Frye,197px,+1,188px,null,66px,+5,42px,null,6px,0,175px,0,323px,null
Phoenix Suns,Miles Plumlee,164px,0,201px,null,129px,0,6px,null,129px,+7,369px,null
Phoenix Suns,P.J. Tucker,250px,0,250px,null,217px,-1,190px,null,60px,-2,31px,null
Phoenix Suns,Gerald Green,163px,null,86px,0,129px,-1,249px,null,121px,-1,192px,+12,57px,null
Phoenix Suns,Markieff Morris,163px,null,86px,0,112px,0,89px,null,48px,-4,128px,null,121px,-1,157px,+12,91px,null
Phoenix Suns,Alex Len,197px,null,53px,-1,112px,0,564px,null,73px,-2
Phoenix Suns,Marcus Morris,249px,null,35px,-1,80px,null,134px,0,181px,null,68px,+6,217px,+10,32px,null
Phoenix Suns,Ish Smith,250px,null,129px,-1,343px,null,27px,+7,250px,+10
Phoenix Suns,Archie Goodwin,285px,null,94px,0,563px,null,58px,-2
Phoenix Suns,Dionte Christmas,970px,null,32px,0
Phoenix Suns,Shavlik Randolph,970px,null,32px,0
