Philadelphia 76ers,James Anderson,121px,-11,159px,null,145px,+8,72px,null,188px,-9,182px,null,77px,-3,36px,null,7px,+3,6px,null,0px,-2
Philadelphia 76ers,Michael Carter-Williams,142px,-12,78px,null,28px,0,131px,+11,45px,null,64px,-11,8px,null,133px,-9,115px,null,250px,+9
Philadelphia 76ers,Spencer Hawes,121px,-11,71px,null,29px,+5,64px,null,211px,-1,1px,null,178px,-11,70px,null,132px,+9,74px,null,42px,+3
Philadelphia 76ers,Evan Turner,249px,-8,70px,null,107px,+10,41px,null,30px,-5,1px,null,249px,-10,191px,null,57px,+1
Philadelphia 76ers,Thaddeus Young,192px,-13,57px,null,131px,+11,118px,null,147px,-11,38px,null,64px,+1,249px,+9
Philadelphia 76ers,Lavoy Allen,121px,null,128px,+3,31px,+4,100px,null,80px,-3,225px,null,61px,-1,132px,null,67px,-3,49px,null
Philadelphia 76ers,Hollis Thompson,121px,null,57px,-4,248px,null,69px,-13,230px,null,23px,-1,187px,+8,61px,null
Philadelphia 76ers,Tony Wroten,142px,null,106px,+4,27px,+6,104px,null,116px,-8,134px,null,115px,-1,117px,+9,88px,null,28px,+4,7px,null,3px,-2,4px,null
Philadelphia 76ers,Elliot Williams,183px,null,66px,+7,70px,+4,171px,null,7px,0,149px,null,78px,+2,272px,null
Brooklyn Nets,Alan Anderson,178px,+15,50px,null,21px,+1,183px,-15,66px,null,249px,+10,235px,null,14px,+1
Brooklyn Nets,Kevin Garnett,94px,+6,155px,null,114px,-8,135px,null,90px,+8,281px,null,128px,0
Brooklyn Nets,Shaun Livingston,249px,+8,107px,null,138px,+7,3px,null,188px,+9,124px,null,188px,-1
Brooklyn Nets,Paul Pierce,188px,+13,169px,null,141px,+5,1px,null,134px,+9,116px,null,248px,-9
Brooklyn Nets,Deron Williams,228px,+7,91px,null,178px,+1,1px,null,249px,+10,63px,null,187px,-1
Brooklyn Nets,Mason Plumlee,94px,null,99px,+5,396px,null,146px,+1,264px,null
Brooklyn Nets,Jason Terry,183px,null,66px,-7,70px,-4,368px,null,61px,+1,57px,-8,192px,null
Brooklyn Nets,Mirza Teletovic,188px,null,61px,-5,107px,-8,81px,null,60px,+12,134px,null,115px,+1,235px,-10,14px,null
Brooklyn Nets,Reggie Evans,199px,null,50px,-3,114px,null,134px,+5,238px,null,12px,+1,118px,-9,131px,null
Brooklyn Nets,Marquis Teague,250px,null,107px,-8,392px,null,57px,-8,193px,null
