Phoenix Suns,Eric Bledsoe,249px,-3,190px,null,60px,0,250px,+4,66px,null,183px,-9
Phoenix Suns,Goran Dragic,98px,-2,151px,null,189px,+5,60px,null,156px,+1,93px,null,66px,+2,183px,null
Phoenix Suns,Channing Frye,154px,-2,198px,null,146px,+3,140px,+1,109px,null,102px,-5,143px,null,1px,-2,2px,null
Phoenix Suns,Miles Plumlee,196px,-3,233px,null,69px,-1,249px,+4,106px,null,140px,0,4px,null
Phoenix Suns,P.J. Tucker,249px,-3,181px,null,69px,-1,225px,+3,130px,null,144px,-2
Phoenix Suns,Gerald Green,97px,null,151px,-1,0px,null,103px,+2,302px,null,93px,+3,168px,-5,59px,null,22px,0
Phoenix Suns,Markieff Morris,161px,null,88px,-1,0px,null,175px,+6,220px,null,103px,+3,168px,-5,79px,null,1px,0
Phoenix Suns,Marcus Morris,196px,null,52px,0,0px,null,249px,+5,225px,null,24px,+1,102px,-5,66px,null,81px,-2
Phoenix Suns,Archie Goodwin,250px,null,176px,+6,575px,null
Phoenix Suns,Dionte Christmas,919px,null,59px,-2,23px,null
Portland Trail Blazers,LaMarcus Aldridge,121px,+2,128px,null,250px,-5,243px,-5,83px,null,173px,+9
Portland Trail Blazers,Nicolas Batum,196px,+3,156px,null,146px,-3,250px,-4,210px,null,40px,+2
Portland Trail Blazers,Damian Lillard,126px,+1,70px,null,52px,0,0px,null,103px,-2,77px,null,69px,+1,198px,-1,127px,null,172px,+9
Portland Trail Blazers,Robin Lopez,188px,+4,164px,null,146px,-3,140px,-1,109px,null,74px,-2,135px,null,35px,0,4px,null
Portland Trail Blazers,Wesley Matthews,249px,+3,126px,null,124px,-3,140px,-1,110px,null,249px,+7
Portland Trail Blazers,Thomas Robinson,121px,null,128px,+1,494px,null,5px,+1,210px,+5,40px,null
Portland Trail Blazers,Mo Williams,132px,null,116px,+2,0px,null,175px,-6,220px,null,103px,-3,210px,+5,35px,null,4px,+2
Portland Trail Blazers,Joel Freeland,188px,null,61px,-1,0px,null,103px,-2,293px,null,103px,-3,249px,null
Portland Trail Blazers,Dorell Wright,250px,null,126px,-2,329px,null,45px,-3,75px,-2,173px,null
