Dallas Mavericks,Jose Calderon,189px,-1,219px,null,86px,+3,5px,null,91px,+1,306px,null,101px,+6
Dallas Mavericks,Samuel Dalembert,182px,0,259px,null,37px,-1,15px,null,5px,-2,191px,-5,308px,null
Dallas Mavericks,Monta Ellis,244px,0,75px,null,180px,-1,249px,-4,28px,+2,71px,null,150px,+5
Dallas Mavericks,Shawn Marion,249px,0,104px,null,124px,-3,15px,null,5px,-2,241px,-4,107px,null,151px,+5
Dallas Mavericks,Dirk Nowitzki,147px,-5,101px,null,98px,+5,60px,null,85px,+3,5px,null,166px,-3,74px,null,8px,0,98px,+5,30px,null,110px,+5,9px,null
Dallas Mavericks,Vince Carter,147px,null,101px,+5,69px,+3,34px,null,54px,-4,72px,null,18px,0,166px,null,82px,-1,128px,+4,122px,null
Dallas Mavericks,DeJuan Blair,182px,null,67px,0,191px,+3,249px,null,58px,+1,21px,0,229px,null
Dallas Mavericks,Jae Crowder,189px,null,59px,+1,98px,+5,145px,null,5px,-2,282px,null,65px,+3,140px,null,12px,+1
Dallas Mavericks,Shane Larkin,244px,null,6px,0,159px,+1,182px,null,158px,-5,148px,+4,100px,null
Dallas Mavericks,Brandan Wright,482px,null,13px,+2,277px,null,228px,+10
Indiana Pacers,Paul George,249px,0,159px,null,91px,-1,249px,+4,39px,-2,47px,null,163px,-5
Indiana Pacers,Roy Hibbert,249px,0,159px,null,91px,-1,191px,+5,135px,null,162px,-4,10px,null
Indiana Pacers,George Hill,250px,0,175px,null,75px,-1,209px,+2,126px,null,163px,-5
Indiana Pacers,Lance Stephenson,163px,0,87px,null,250px,-2,167px,+3,121px,null,210px,-8
Indiana Pacers,David West,162px,0,156px,null,159px,+1,20px,null,249px,+4,98px,null,153px,-5
Indiana Pacers,Danny Granger,162px,null,87px,0,158px,-1,257px,null,82px,+1,85px,-5,153px,null,12px,-1
Indiana Pacers,Luis Scola,162px,null,87px,0,69px,-3,161px,null,10px,-2,3px,null,5px,+2,248px,null,98px,-5,151px,null
Indiana Pacers,Ian Mahinmi,249px,null,158px,-1,82px,null,3px,0,196px,null,58px,-1,77px,-5,173px,null
Indiana Pacers,C.J. Watson,250px,null,175px,-1,284px,null,41px,+2,86px,-5,162px,null
