Los Angeles Clippers,Matt Barnes,157px,-4,172px,null,153px,+14,15px,null,248px,+1,0px,null,110px,+3,35px,null,105px,+4
Los Angeles Clippers,Darren Collison,146px,-4,59px,null,44px,-3,234px,+15,15px,null,180px,-4,69px,null,249px,+7
Los Angeles Clippers,Blake Griffin,129px,-6,873px,null
Los Angeles Clippers,DeAndre Jordan,206px,-7,125px,null,168px,+12,240px,-1,125px,null,134px,+4
Los Angeles Clippers,Chris Paul,206px,-7,81px,null,212px,+15,249px,+1,116px,null,134px,+4
Los Angeles Clippers,Jared Dudley,128px,null,121px,-4,34px,-2,201px,null,14px,-2,115px,-4,384px,null
Los Angeles Clippers,Jamal Crawford,146px,null,103px,-6,157px,+10,207px,null,134px,+5,0px,null,145px,+3,104px,null
Los Angeles Clippers,Reggie Bullock,162px,null,56px,-2,196px,null,85px,+3,500px,null
Los Angeles Clippers,Glen Davis,206px,null,44px,-3,34px,-2,716px,null
Los Angeles Clippers,Hedo Turkoglu,225px,null,25px,-4,74px,+1,676px,null
Los Angeles Clippers,Ryan Hollins,286px,null,37px,+3,423px,null,1px,+2,0px,null,110px,+3,140px,null
Los Angeles Clippers,Willie Green,485px,null,14px,-2,184px,null,65px,+5,0px,null,250px,+7
Houston Rockets,Omer Asik,158px,+4,173px,null,168px,-12,240px,+1,112px,null,147px,0
Houston Rockets,James Harden,250px,+10,89px,null,161px,-10,249px,-1,46px,null,203px,-1
Houston Rockets,Terrence Jones,42px,-2,244px,null,93px,-8,119px,null,142px,-1,106px,null,1px,-2,0px,null,95px,-7,152px,null
Houston Rockets,Jeremy Lin,171px,+5,159px,null,168px,-12,142px,-1,189px,null,169px,0
Houston Rockets,Chandler Parsons,218px,+6,32px,null,250px,-13,240px,+1,10px,null,248px,-7
Houston Rockets,Donatas Motiejunas,46px,null,202px,+12,34px,+2,101px,null,40px,-8,215px,null,107px,0,0px,null,164px,-3,85px,null
Houston Rockets,Omri Casspi,162px,null,87px,+6,74px,-1,110px,null,65px,+1,500px,null
Houston Rockets,Isaiah Canaan,174px,null,74px,+5,74px,-1,316px,null,107px,0,0px,null,81px,-7,88px,null,81px,-4
Houston Rockets,Francisco Garcia,224px,null,25px,+4,89px,-3,408px,null,1px,-2,0px,null,46px,-6,203px,null
