Portland Trail Blazers,LaMarcus Aldridge,194px,-4,151px,null,152px,+4,0px,null,196px,+1,134px,null,147px,+9,22px,null
Portland Trail Blazers,Nicolas Batum,193px,-4,54px,null,96px,+6,77px,null,74px,+4,0px,null,195px,+1,51px,null,2px,0,73px,+3,65px,null,88px,+1,23px,null
Portland Trail Blazers,Damian Lillard,205px,-6,95px,null,197px,+8,0px,null,141px,0,108px,null,227px,+12,23px,null
Portland Trail Blazers,Robin Lopez,129px,+2,65px,null,55px,-4,136px,+9,113px,null,131px,0,64px,null,53px,-3,226px,+12,22px,null
Portland Trail Blazers,Wesley Matthews,139px,+4,55px,null,54px,-4,135px,null,112px,+1,0px,null,141px,0,54px,null,53px,-3,107px,null,119px,+4,23px,null
Portland Trail Blazers,Thomas Robinson,129px,null,107px,-8,148px,null,112px,+1,133px,null,115px,-2,230px,null,22px,0
Portland Trail Blazers,Mo Williams,140px,null,110px,-12,168px,+6,226px,null,105px,-2,107px,+8,141px,null
Portland Trail Blazers,Will Barton,210px,null,39px,-2,51px,+2,343px,null,102px,-2,230px,null,22px,0
Portland Trail Blazers,Dorell Wright,236px,null,12px,-2,136px,+9,112px,null,1px,0,247px,null,2px,0,139px,+11,110px,null
Portland Trail Blazers,Victor Claver,981px,null,21px,0
Portland Trail Blazers,Meyers Leonard,981px,null,21px,0
Portland Trail Blazers,C.J. McCollum,981px,null,21px,0
Utah Jazz,Trey Burke,249px,+8,40px,-2,96px,null,113px,-1,0px,null,249px,+2,74px,-3,66px,null,108px,-1
Utah Jazz,Alec Burks,249px,+8,64px,null,185px,-8,0px,null,249px,+2,62px,null,188px,-7
Utah Jazz,Derrick Favors,75px,0,311px,null,112px,-1,1px,null,247px,+2,109px,null,142px,-4
Utah Jazz,Gordon Hayward,194px,+4,55px,null,64px,-2,185px,null,249px,+2,62px,-5,78px,null,109px,-1
Utah Jazz,Enes Kanter,237px,+6,109px,null,152px,-4,0px,null,164px,0,193px,null,142px,-4
Utah Jazz,Jeremy Evans,76px,null,173px,+8,136px,-9,112px,null,1px,0,164px,null,85px,+2,107px,-8,141px,null
Utah Jazz,Richard Jefferson,195px,null,55px,+4,249px,-10,250px,null,140px,-11,109px,null
Utah Jazz,Rudy Gobert,237px,null,12px,+2,97px,-6,399px,null,2px,0,107px,-8,143px,null
Utah Jazz,Diante Garrett,294px,null,92px,-7,444px,null,59px,-8,110px,null
