Cleveland Cavaliers,Luol Deng,218px,+10,161px,null,120px,+7,236px,+2,264px,null
Cleveland Cavaliers,Kyrie Irving,218px,+10,144px,null,65px,+5,72px,null,145px,+4,104px,null,62px,+5,186px,null
Cleveland Cavaliers,Jarrett Jack,165px,+8,249px,null,85px,+7,236px,+2,264px,null
Cleveland Cavaliers,Tristan Thompson,234px,+10,128px,null,119px,+8,19px,null,193px,+4,305px,null
Cleveland Cavaliers,Tyler Zeller,176px,+9,186px,null,135px,+10,2px,null,0px,0,214px,+4,284px,null
Cleveland Cavaliers,Dion Waiters,165px,null,84px,-2,164px,+8,13px,null,54px,+3,518px,null
Cleveland Cavaliers,Anthony Bennett,180px,null,69px,-3,109px,+6,126px,null,14px,+1,196px,null,53px,-2,249px,+6
Cleveland Cavaliers,Matthew Dellavedova,217px,null,31px,-4,108px,+6,126px,null,14px,+1,145px,null,104px,-2,69px,null,181px,+1
Cleveland Cavaliers,C.J. Miles,218px,null,32px,-4,127px,+8,361px,null,10px,0,106px,+6,143px,null
Cleveland Cavaliers,Henry Sims,234px,null,16px,-4,112px,+6,351px,null,35px,-2,250px,+6
Cleveland Cavaliers,Alonzo Gee,497px,null,2px,-1,240px,null,10px,0,250px,+6
Cleveland Cavaliers,Earl Clark,859px,null,143px,0
Philadelphia 76ers,James Anderson,165px,-8,196px,null,118px,-8,19px,null,145px,-4,101px,null,3px,+2,187px,-7,61px,null
Philadelphia 76ers,Michael Carter-Williams,218px,-10,144px,null,137px,-9,162px,-2,222px,null,115px,+5
Philadelphia 76ers,Spencer Hawes,144px,-5,164px,null,190px,-14,145px,-4,173px,null,118px,-2,63px,null
Philadelphia 76ers,Evan Turner,143px,-5,74px,null,31px,+4,142px,-8,92px,null,14px,-1,238px,-4,91px,null,106px,-2,63px,null
Philadelphia 76ers,Thaddeus Young,159px,-8,149px,null,68px,-7,122px,null,196px,-6,133px,null,106px,-2,63px,null
Philadelphia 76ers,Lavoy Allen,143px,null,105px,-1,52px,-1,77px,null,119px,-7,145px,null,104px,+2,62px,-5,127px,null,60px,+1
Philadelphia 76ers,Elliot Williams,143px,null,105px,-1,108px,-6,41px,null,100px,-7,167px,null,82px,0,81px,-5,168px,null
Philadelphia 76ers,Arnett Moultrie,159px,null,90px,+2,52px,-1,396px,null,50px,+4,81px,-5,108px,null,60px,+1
Philadelphia 76ers,Tony Wroten,165px,null,84px,+2,109px,-6,286px,null,104px,+2,134px,-11,55px,null,59px,+1
Philadelphia 76ers,Lorenzo Brown,942px,null,60px,+1
