Atlanta Hawks,Elton Brand,133px,-5,366px,null,164px,-2,318px,null,2px,+1,15px,null
Atlanta Hawks,Kyle Korver,152px,-8,83px,null,13px,0,174px,-6,63px,null,11px,+1,0px,null,163px,-2,76px,null,9px,+3,249px,-4
Atlanta Hawks,Paul Millsap,249px,-6,117px,null,132px,+3,0px,null,248px,+1,129px,null,122px,-1
Atlanta Hawks,Jeff Teague,236px,-6,130px,null,121px,+2,11px,null,232px,+1,145px,null,122px,-1
Atlanta Hawks,Louis Williams,191px,-2,140px,null,165px,-1,0px,null,231px,+1,98px,null,151px,-7,5px,null,14px,0
Atlanta Hawks,Pero Antic,140px,null,109px,-1,174px,null,74px,+5,168px,null,81px,+6,127px,-3,104px,null,18px,+1
Atlanta Hawks,Shelvin Mack,161px,null,87px,+2,83px,0,91px,null,74px,+5,168px,null,81px,+6,127px,-3,60px,null,44px,-1,17px,null
Atlanta Hawks,Dennis Schroder,198px,null,51px,-4,117px,-4,372px,null,9px,+3,80px,+2,170px,null
Atlanta Hawks,Gustavo Ayon,250px,null,118px,-4,633px,null
Atlanta Hawks,Mike Scott,250px,null,175px,-6,323px,null,1px,+3,188px,-4,61px,null
Orlando Magic,Arron Afflalo,249px,+6,83px,null,166px,+1,0px,null,249px,-4,35px,null,215px,+8
Orlando Magic,Glen Davis,153px,+8,83px,null,13px,0,174px,+6,75px,null,163px,+2,86px,null,127px,+3,121px,null
Orlando Magic,Tobias Harris,186px,+4,63px,null,238px,+2,11px,null,114px,0,134px,null,76px,-2,51px,null,122px,+1
Orlando Magic,Jameer Nelson,172px,+2,142px,null,184px,+1,0px,null,185px,0,100px,null,214px,+8
Orlando Magic,Nikola Vucevic,236px,+6,187px,null,74px,-5,0px,null,249px,-4,77px,null,155px,+7,18px,null
Orlando Magic,Andrew Nicholson,162px,null,88px,-2,418px,null,64px,-3,267px,null
Orlando Magic,Victor Oladipo,172px,null,77px,+4,83px,0,123px,null,43px,-3,120px,null,130px,-4,248px,+4
Orlando Magic,E'Twaun Moore,186px,null,63px,+2,65px,0,369px,null,65px,-4,35px,-4,197px,null,16px,-1
Orlando Magic,Maurice Harkless,249px,null,201px,+4,37px,null,11px,-1,240px,null,9px,-3,35px,-4,214px,null
