Phoenix Suns,Eric Bledsoe,200px,-11,137px,null,162px,+5,173px,+5,203px,null,123px,+1
Phoenix Suns,Channing Frye,167px,-8,265px,null,7px,+3,60px,null,215px,+9,284px,null
Phoenix Suns,Gerald Green,140px,-6,259px,null,100px,+8,249px,+13,25px,-2,101px,null,123px,+1
Phoenix Suns,Miles Plumlee,134px,-6,132px,null,232px,+7,111px,-6,257px,null,132px,+1
Phoenix Suns,P.J. Tucker,199px,-11,232px,null,68px,+5,173px,+5,42px,null,35px,+4,248px,-3
Phoenix Suns,Markieff Morris,134px,null,115px,-5,177px,+2,11px,null,60px,+2,114px,null,135px,+19,114px,-4,135px,null
Phoenix Suns,Archie Goodwin,140px,null,110px,-5,144px,-1,380px,null,101px,-2,123px,null
Phoenix Suns,Viacheslav Kravtsov,167px,null,83px,-3,17px,0,733px,null
Phoenix Suns,Marcus Morris,200px,null,49px,0,178px,+2,249px,null,72px,+8,250px,-3
Phoenix Suns,Ish Smith,200px,null,49px,0,87px,+2,339px,null,72px,+8,126px,-4,124px,null
New Orleans Pelicans,Al-Farouq Aminu,179px,+13,68px,null,67px,-5,120px,null,45px,-2,8px,null,7px,0,171px,-5,101px,null,88px,+2,128px,null,0px,-2,1px,null,0px,-1,6px,null
New Orleans Pelicans,Anthony Davis,249px,+11,68px,null,181px,-2,249px,-13,13px,+2,105px,null,132px,-1
New Orleans Pelicans,Eric Gordon,200px,+11,137px,null,162px,-5,215px,-9,153px,null,131px,-1
New Orleans Pelicans,Jrue Holiday,45px,+2,272px,null,161px,-2,21px,null,173px,-5,194px,null,131px,-1
New Orleans Pelicans,Jason Smith,166px,+8,203px,null,57px,+1,72px,null,214px,-9,48px,null,104px,+2,132px,null
New Orleans Pelicans,Brian Roberts,45px,null,204px,+9,68px,-5,160px,null,21px,0,177px,null,72px,-8,249px,+3
New Orleans Pelicans,Greg Stiemsma,166px,null,83px,+3,114px,-3,68px,null,67px,-5,214px,null,35px,-4,25px,+2,223px,null
New Orleans Pelicans,Tyreke Evans,182px,null,67px,-2,189px,-5,237px,null,72px,-8,114px,+4,136px,null
New Orleans Pelicans,Anthony Morrow,199px,null,49px,0,87px,-2,147px,null,8px,0,220px,null,35px,-4,242px,+3,0px,null,1px,+2,2px,null,2px,+1
