New Orleans Pelicans,Alexis Ajinca,83px,+5,215px,null,40px,+2,160px,null,70px,+1,262px,null,128px,+1,38px,null
New Orleans Pelicans,Anthony Davis,249px,+12,17px,+1,72px,null,160px,+3,205px,-6,44px,null,250px,-3
New Orleans Pelicans,Tyreke Evans,221px,+13,47px,null,231px,+3,205px,-6,44px,null,245px,-3,4px,null
New Orleans Pelicans,Eric Gordon,249px,+12,17px,+1,98px,null,135px,+5,249px,-6,119px,null,130px,-3
New Orleans Pelicans,Brian Roberts,217px,+11,280px,null,204px,-6,108px,null,177px,-2,1px,null,0px,+2,1px,null,0px,+2,6px,null
New Orleans Pelicans,Greg Stiemsma,91px,null,63px,0,424px,null,95px,-6,326px,null
New Orleans Pelicans,Jeff Withey,157px,null,92px,+7,48px,-1,406px,null,44px,0,76px,-4,174px,null
New Orleans Pelicans,Austin Rivers,217px,null,31px,+1,248px,+4,204px,null,44px,0,64px,-4,177px,null,1px,-1,1px,null,0px,0,2px,null,3px,0
New Orleans Pelicans,Anthony Morrow,223px,null,25px,-1,114px,-1,338px,null,44px,0,116px,0,95px,null,29px,-3,1px,null,0px,+2,1px,null,6px,+2
New Orleans Pelicans,Al-Farouq Aminu,267px,null,230px,+3,173px,null,76px,-1,241px,null,1px,-1,1px,null,0px,0,2px,null,3px,0
Los Angeles Lakers,Kent Bazemore,83px,-5,93px,null,73px,-3,89px,-1,81px,null,78px,-5,219px,+8,112px,null,167px,-1
Los Angeles Lakers,Pau Gasol,218px,-11,146px,null,135px,-5,184px,+3,184px,null,123px,+7,1px,null,5px,-2
Los Angeles Lakers,Wesley Johnson,189px,-11,150px,null,160px,-3,124px,0,245px,null,130px,+3
Los Angeles Lakers,Kendall Marshall,173px,-9,191px,null,135px,-5,184px,null,65px,+3,76px,+4,173px,null
Los Angeles Lakers,Jodie Meeks,173px,-9,166px,null,160px,-3,147px,+2,185px,null,167px,-1
Los Angeles Lakers,MarShon Brooks,90px,null,138px,-9,422px,null,97px,+4,76px,+4,175px,null
Los Angeles Lakers,Jordan Farmar,177px,null,73px,-3,108px,+1,141px,null,184px,+3,148px,null,166px,-1
Los Angeles Lakers,Ryan Kelly,189px,null,60px,-1,89px,-1,289px,null,120px,+6,117px,0,133px,null
Los Angeles Lakers,Robert Sacre,218px,null,31px,-1,115px,+1,319px,null,65px,+3,117px,0,132px,null
Los Angeles Lakers,Xavier Henry,230px,null,18px,+2,164px,+1,303px,null,30px,-2,83px,+4,160px,null,0px,-2,7px,null
