San Antonio Spurs,Marco Belinelli,137px,-4,187px,null,174px,+2,0px,null,220px,-5,136px,null,44px,-1,98px,null
San Antonio Spurs,Boris Diaw,161px,-1,208px,null,127px,+4,0px,null,154px,-2,70px,null,24px,+6,63px,+3,43px,null,126px,+4,17px,null
San Antonio Spurs,Tim Duncan,202px,0,121px,null,173px,+2,0px,null,220px,-5,93px,null,169px,+3,2px,null,15px,0
San Antonio Spurs,Danny Green,94px,-6,42px,null,111px,+2,0px,null,75px,+5,67px,null,106px,+6,0px,null,154px,-5,70px,null,24px,+6,232px,+6,16px,null
San Antonio Spurs,Cory Joseph,161px,-1,229px,null,94px,+3,12px,null,130px,-1,118px,null,0px,0,63px,null,87px,-2,84px,null,15px,-2
San Antonio Spurs,Manu Ginobili,100px,null,116px,+8,437px,null,94px,+6,12px,0,142px,null,79px,+5,16px,null
San Antonio Spurs,Patrick Mills,161px,null,87px,-1,0px,null,142px,+1,94px,null,12px,+3,130px,null,118px,+2,1px,null,106px,+2,47px,null,94px,+3
San Antonio Spurs,Jeff Ayres,162px,null,87px,-1,407px,null,91px,+3,1px,null,107px,+2,129px,null,12px,-2
San Antonio Spurs,Matt Bonner,203px,null,46px,-2,0px,null,75px,+5,659px,null,15px,-2
San Antonio Spurs,Shannon Brown,224px,null,25px,-4,0px,null,142px,+1,355px,null,0px,0,17px,null,47px,+3,185px,null
San Antonio Spurs,Aron Baynes,250px,null,122px,+3,629px,null
Los Angeles Clippers,Matt Barnes,167px,+1,204px,null,127px,-4,0px,null,155px,+5,288px,null,56px,+2
Los Angeles Clippers,Jamal Crawford,216px,-2,121px,null,161px,-2,0px,null,249px,-1,84px,null,166px,+2
Los Angeles Clippers,Blake Griffin,203px,0,121px,null,174px,-2,0px,null,246px,+1,66px,null,169px,-3,17px,null
Los Angeles Clippers,DeAndre Jordan,216px,-2,91px,null,178px,-1,12px,null,220px,+5,29px,null,189px,-6,61px,null
Los Angeles Clippers,Chris Paul,167px,+1,120px,null,211px,-4,0px,null,220px,+5,80px,null,183px,-5,15px,null
Los Angeles Clippers,Darren Collison,167px,null,82px,+1,0px,null,86px,-5,389px,null,24px,-6,249px,-4
Los Angeles Clippers,Jared Dudley,166px,null,82px,+1,0px,null,121px,-3,115px,null,12px,-3,154px,null,94px,-6,50px,-1,184px,null,15px,+2
Los Angeles Clippers,Hedo Turkoglu,203px,null,46px,+2,0px,null,75px,-5,399px,null,24px,-6,64px,-3,185px,null
Los Angeles Clippers,Willie Green,224px,null,25px,+4,0px,null,38px,-3,712px,null
Los Angeles Clippers,Ryan Hollins,224px,null,25px,+4,0px,null,52px,-3,444px,null,2px,-2,250px,null
Los Angeles Clippers,Reggie Bullock,749px,null,0px,0,85px,-6,151px,null,14px,+2
