Los Angeles Lakers,Steve Blake,194px,+12,181px,null,123px,+2,176px,-10,116px,null,208px,+1
Los Angeles Lakers,Pau Gasol,194px,+12,156px,null,149px,+5,176px,-10,191px,null,132px,0
Los Angeles Lakers,Chris Kaman,169px,+15,180px,null,66px,+1,82px,null,135px,-4,313px,null,25px,+4,25px,null,0px,0
Los Angeles Lakers,Steve Nash,194px,+12,181px,null,123px,+2,135px,-4,243px,null,120px,-2,1px,null
Los Angeles Lakers,Nick Young,169px,+15,181px,null,137px,+2,11px,null,143px,-6,357px,null
Los Angeles Lakers,Xavier Henry,169px,null,80px,+2,93px,-8,334px,null,71px,0,43px,-4,207px,null
Los Angeles Lakers,Wesley Johnson,169px,null,80px,+2,93px,-8,77px,null,78px,+4,135px,null,114px,-6,193px,-10,30px,null,25px,+3
Los Angeles Lakers,Jordan Farmar,194px,null,55px,+5,120px,-5,264px,null,114px,-6,126px,-1,124px,null
Los Angeles Lakers,Jordan Hill,194px,null,55px,+5,93px,-8,334px,null,71px,0,111px,-3,139px,null
Los Angeles Lakers,Jodie Meeks,194px,null,55px,+5,120px,-5,123px,null,6px,+3,152px,null,97px,-4,249px,-3
Houston Rockets,Omer Asik,151px,-12,57px,null,41px,-5,44px,+2,204px,null,94px,0,131px,null,24px,+3,126px,+1,122px,null
Houston Rockets,Patrick Beverley,116px,-8,92px,null,41px,-5,249px,+3,47px,0,202px,null,250px,+3
Houston Rockets,James Harden,209px,-12,92px,null,199px,+1,250px,+10,249px,+3
Houston Rockets,Dwight Howard,209px,-12,91px,null,199px,+1,222px,+7,156px,null,121px,+2
Houston Rockets,Chandler Parsons,177px,-14,123px,null,199px,+1,250px,+10,118px,null,131px,0
Houston Rockets,Jeremy Lin,123px,null,126px,-9,120px,+5,67px,null,61px,-3,53px,null,196px,+10,126px,null,123px,+1
Houston Rockets,Omri Casspi,152px,null,98px,-5,51px,+2,293px,null,155px,+10,121px,+2,127px,null
Houston Rockets,Francisco Garcia,182px,null,67px,-3,44px,+2,82px,null,62px,+1,311px,null,111px,+3,137px,null
