Los Angeles Clippers,Jamal Crawford,136px,+5,159px,null,202px,-11,1px,null,188px,-2,92px,null,219px,-3
Los Angeles Clippers,Jared Dudley,167px,+7,214px,null,114px,-6,1px,null,148px,-4,100px,null,14px,0,17px,null,8px,+2,77px,null,129px,+1,0px,null,2px,0
Los Angeles Clippers,Blake Griffin,226px,+11,95px,null,173px,-8,5px,null,249px,+1,27px,-2,222px,null
Los Angeles Clippers,DeAndre Jordan,191px,+9,102px,null,197px,-9,5px,null,104px,-8,3px,null,94px,+6,61px,null,13px,-2,12px,null,173px,-5,9px,null,21px,-2,5px,null
Los Angeles Clippers,Chris Paul,204px,+13,127px,null,167px,-10,1px,null,248px,+1,40px,null,210px,-5
Los Angeles Clippers,Willie Green,136px,null,113px,+3,41px,+5,397px,null,61px,+3,27px,-2,222px,null
Los Angeles Clippers,Matt Barnes,168px,null,81px,+1,134px,0,264px,null,100px,+5,112px,-6,131px,null,6px,0
Los Angeles Clippers,Ryan Hollins,192px,null,57px,-1,40px,+5,203px,null,4px,-2,202px,null,47px,+3,31px,null,8px,+2,210px,null
Los Angeles Clippers,Darren Collison,208px,null,41px,-5,82px,+4,417px,null,0px,0,250px,-5
Los Angeles Clippers,Antawn Jamison,226px,null,23px,-3,71px,+4,172px,null,4px,-2,105px,null,3px,0,353px,null,3px,+2,34px,null
Golden State Warriors,Andrew Bogut,166px,-7,154px,null,172px,+8,5px,null,148px,+4,100px,null,51px,-1,66px,null,37px,-3,93px,null,1px,0
Golden State Warriors,Stephen Curry,175px,-7,120px,null,202px,+11,1px,null,250px,-1,250px,+5
Golden State Warriors,Andre Iguodala,136px,-5,185px,null,177px,+10,1px,null,129px,+3,120px,null,249px,+5
Golden State Warriors,David Lee,192px,-9,102px,null,202px,+11,1px,null,201px,+2,47px,null,14px,0,42px,null,190px,+6,3px,null
Golden State Warriors,Klay Thompson,175px,-7,120px,null,202px,+11,1px,null,249px,-1,14px,null,236px,+5
Golden State Warriors,Harrison Barnes,136px,null,113px,-3,71px,-4,172px,null,4px,+2,130px,null,120px,-4,118px,+6,37px,null,93px,+2
Golden State Warriors,Marreese Speights,167px,null,83px,-1,72px,-4,327px,null,77px,-3,272px,null
Golden State Warriors,Toney Douglas,182px,null,68px,-1,41px,-5,709px,null
Golden State Warriors,Draymond Green,182px,null,68px,-1,41px,-5,411px,null,47px,-3,249px,null
Golden State Warriors,Kent Bazemore,193px,null,56px,+1,41px,-5,705px,null,2px,0,1px,null
Golden State Warriors,Hilton Armstrong,735px,null,16px,-2,250px,null
