Miami Heat,Chris Bosh,118px,-21,131px,null,249px,+17,0px,null,177px,+6,154px,null,168px,-7
Miami Heat,Mario Chalmers,87px,-17,261px,null,150px,+6,0px,null,177px,+6,100px,null,222px,-9
Miami Heat,Udonis Haslem,87px,-17,413px,null,153px,+7,347px,null
Miami Heat,LeBron James,248px,-19,126px,null,125px,+7,0px,null,249px,+11,112px,null,137px,-7
Miami Heat,Roger Mason,87px,-17,347px,null,64px,+4,0px,null,152px,+7,348px,null
Miami Heat,Ray Allen,90px,null,157px,-2,1px,null,124px,+10,276px,null,96px,+4,0px,null,111px,-6,54px,null,85px,-7
Miami Heat,Shane Battier,90px,null,95px,-3,63px,null,184px,+13,216px,null,96px,+4,0px,null,28px,-4,137px,null,85px,-7
Miami Heat,Norris Cole,90px,null,157px,-2,1px,null,99px,+11,25px,null,60px,+3,247px,null,66px,+5,0px,null,165px,-6,83px,null
Miami Heat,Chris Andersen,118px,null,130px,+2,434px,null,66px,+5,0px,null,82px,-6,167px,null
Miami Heat,Rashard Lewis,191px,null,56px,+1,1px,null,124px,+10,60px,null,64px,+4,249px,null,165px,-6,85px,null
Philadelphia 76ers,James Anderson,144px,+20,121px,null,234px,-16,0px,null,191px,-9,141px,null,166px,+7
Philadelphia 76ers,Michael Carter-Williams,186px,+20,120px,null,192px,-10,0px,null,206px,-5,126px,null,167px,+7
Philadelphia 76ers,Spencer Hawes,105px,+17,178px,null,215px,-12,0px,null,152px,-7,209px,null,138px,+7
Philadelphia 76ers,Evan Turner,105px,+17,38px,null,104px,-1,1px,null,110px,-13,84px,null,53px,-5,0px,null,89px,-6,104px,null,54px,-2,0px,null,249px,+13
Philadelphia 76ers,Thaddeus Young,137px,+20,146px,null,215px,-12,0px,null,177px,-6,138px,null,184px,+9
Philadelphia 76ers,Lavoy Allen,105px,null,142px,+2,1px,null,34px,-5,398px,null,66px,-5,0px,null,112px,+6,137px,null
Philadelphia 76ers,Tony Wroten,105px,null,142px,+2,1px,null,15px,-1,96px,null,84px,+1,143px,null,159px,-5,0px,null,82px,+6,166px,null
Philadelphia 76ers,Daniel Orton,137px,null,111px,-1,1px,null,34px,-5,367px,null,96px,-4,0px,null,66px,+4,183px,null
Philadelphia 76ers,Darius Morris,191px,null,56px,-1,1px,null,57px,-7,405px,null,35px,-6,0px,null,82px,+6,168px,null
