New Orleans Pelicans,Alexis Ajinca,169px,-2,207px,null,47px,+1,75px,null,82px,+1,418px,null
New Orleans Pelicans,Anthony Davis,249px,-2,44px,-2,140px,null,65px,-3,0px,null,249px,+2,57px,+1,21px,null,170px,-9
New Orleans Pelicans,Tyreke Evans,169px,-2,164px,null,165px,+1,0px,null,249px,+2,79px,null,171px,-9
New Orleans Pelicans,Eric Gordon,243px,-2,148px,null,107px,-2,0px,null,249px,+2,57px,null,193px,-13
New Orleans Pelicans,Brian Roberts,197px,-1,280px,null,20px,-1,0px,null,81px,+2,167px,null,110px,-7,114px,null,18px,-2,7px,null
New Orleans Pelicans,Luke Babbitt,169px,null,80px,0,127px,+2,372px,null,79px,-3,171px,null
New Orleans Pelicans,Anthony Morrow,170px,null,80px,0,143px,+2,357px,null,249px,-12
New Orleans Pelicans,Austin Rivers,198px,null,51px,-1,224px,+1,106px,null,168px,0,57px,+1,58px,null,109px,-1,24px,null
New Orleans Pelicans,Darius Miller,249px,null,0px,0,84px,-1,661px,null,5px,-2
New Orleans Pelicans,Al-Farouq Aminu,299px,null,174px,+3,219px,null,55px,-8,57px,null,21px,-4,172px,null
New Orleans Pelicans,Jeff Withey,479px,null,20px,-1,83px,null,109px,+9,308px,null
Phoenix Suns,Goran Dragic,249px,+2,127px,null,122px,+2,0px,null,249px,-2,246px,+12,4px,null
Phoenix Suns,Channing Frye,244px,+2,190px,null,65px,+3,0px,null,155px,-7,344px,null
Phoenix Suns,Gerald Green,197px,+1,51px,null,127px,-2,83px,null,39px,+5,0px,null,154px,-7,145px,null,199px,+15
Phoenix Suns,Miles Plumlee,142px,0,235px,null,122px,+2,0px,null,183px,-10,316px,null
Phoenix Suns,P.J. Tucker,249px,+2,184px,null,65px,+3,0px,null,249px,-2,51px,-3,199px,null
Phoenix Suns,Markieff Morris,146px,null,103px,+2,203px,-5,201px,null,95px,+5,250px,+12
Phoenix Suns,Archie Goodwin,199px,null,51px,+1,127px,-2,621px,null,1px,0
Phoenix Suns,Marcus Morris,249px,null,0px,0,175px,-3,230px,null,95px,+5,249px,+12
Phoenix Suns,Ish Smith,250px,null,175px,-3,263px,null,62px,+8,249px,+12
