Portland Trail Blazers,LaMarcus Aldridge,249px,+8,138px,null,112px,+1,190px,+12,128px,null,181px,-10
Portland Trail Blazers,Nicolas Batum,249px,+8,138px,null,112px,+1,250px,+17,123px,null,126px,-4
Portland Trail Blazers,Damian Lillard,150px,+13,100px,null,250px,-5,250px,+17,123px,null,125px,-4
Portland Trail Blazers,Robin Lopez,149px,+13,130px,null,100px,-3,26px,null,91px,+2,93px,+2,138px,null,16px,+3,68px,null,77px,-12,36px,null,59px,+1,8px,null
Portland Trail Blazers,Wesley Matthews,149px,+13,131px,null,218px,-2,167px,+8,82px,null,117px,-10,34px,null,98px,+2
Portland Trail Blazers,Joel Freeland,149px,null,99px,-5,0px,null,29px,-3,314px,null,138px,+12,17px,null,68px,-4,181px,null
Portland Trail Blazers,Mo Williams,149px,null,99px,-5,0px,null,131px,-6,292px,null,75px,+9,177px,-17,64px,null,8px,+2
Portland Trail Blazers,Dorell Wright,149px,null,99px,-5,0px,null,29px,-3,452px,null,17px,+3,117px,-10,133px,null
Portland Trail Blazers,Thomas Robinson,249px,null,158px,-7,281px,null,42px,+2,17px,null,68px,-4,182px,null
Los Angeles Lakers,Steve Blake,135px,-17,19px,null,94px,+5,0px,null,249px,+5,210px,-11,283px,null,6px,-2
Los Angeles Lakers,Pau Gasol,224px,-12,163px,null,112px,-1,168px,-8,332px,null
Los Angeles Lakers,Jordan Hill,107px,-13,280px,null,108px,-3,3px,null,111px,-5,389px,null
Los Angeles Lakers,Wesley Johnson,107px,-13,210px,null,63px,+3,117px,null,111px,-5,100px,null,39px,-6,242px,+16,6px,null
Los Angeles Lakers,Jodie Meeks,135px,-17,183px,null,181px,+2,190px,-12,95px,null,214px,+12
Los Angeles Lakers,Shawne Williams,111px,null,137px,+5,0px,null,68px,+3,177px,null,3px,+2,114px,null,134px,-12,240px,+16,10px,null
Los Angeles Lakers,Nick Young,111px,null,137px,+5,0px,null,68px,+3,111px,null,69px,0,114px,null,134px,-12,36px,+2,205px,null,8px,-2
Los Angeles Lakers,Jordan Farmar,136px,null,19px,+4,846px,null
Los Angeles Lakers,Xavier Henry,135px,null,114px,+9,0px,null,180px,+5,259px,null,60px,-5,249px,+14
Los Angeles Lakers,Robert Sacre,227px,null,21px,+4,0px,null,132px,+6,292px,null,75px,-9,250px,+14
