Houston Rockets,Patrick Beverley,176px,0,55px,null,19px,0,249px,-8,167px,+1,130px,null,201px,+12
Houston Rockets,Dwight Howard,217px,-2,143px,null,139px,-7,206px,+5,294px,null
Houston Rockets,Terrence Jones,136px,-4,177px,null,186px,-5,204px,+5,296px,null
Houston Rockets,Jeremy Lin,230px,-4,155px,null,113px,-7,248px,+4,1px,null,42px,+3,194px,null,13px,+1
Houston Rockets,Chandler Parsons,209px,-4,104px,null,186px,-5,167px,+1,133px,null,199px,+12
Houston Rockets,Omri Casspi,141px,null,109px,0,63px,-3,391px,null,43px,-1,1px,null,249px,+15
Houston Rockets,Aaron Brooks,176px,null,73px,-4,130px,-1,286px,null,81px,+3,1px,null,50px,+3,199px,null
Houston Rockets,Francisco Garcia,209px,null,40px,0,63px,-3,353px,null,81px,+3,1px,null,236px,+14,13px,null
Houston Rockets,Omer Asik,221px,null,28px,-2,110px,-1,344px,null,43px,-1,1px,null,250px,+15
Memphis Grizzlies,Tony Allen,136px,+4,177px,null,186px,+5,152px,-2,182px,null,152px,-4,12px,null
Memphis Grizzlies,Mike Conley,250px,+4,137px,null,113px,+7,167px,-1,167px,null,164px,-3
Memphis Grizzlies,Kosta Koufos,176px,0,193px,null,129px,+7,249px,-4,85px,null,84px,-2,81px,null
Memphis Grizzlies,Tayshaun Prince,190px,+2,152px,null,157px,+7,203px,-5,126px,null,170px,-5
Memphis Grizzlies,Zach Randolph,217px,+2,143px,null,139px,+7,203px,-5,131px,null,165px,-3
Memphis Grizzlies,Jerryd Bayless,140px,null,108px,0,63px,+3,337px,null,96px,-2,1px,null,84px,-12,155px,null,11px,+1
Memphis Grizzlies,Ed Davis,176px,null,73px,+4,120px,+1,334px,null,43px,+1,1px,null,84px,-12,165px,null
Memphis Grizzlies,Mike Miller,189px,null,60px,+2,92px,+1,361px,null,43px,+1,1px,null,84px,-12,85px,null,80px,-1
Memphis Grizzlies,Jon Leuer,221px,null,28px,+2,111px,+1,388px,null,74px,-10,176px,null
Memphis Grizzlies,Nick Calathes,249px,null,130px,+1,286px,null,81px,-3,1px,null,84px,-12,166px,null
