Detroit Pistons,Chauncey Billups,118px,-12,884px,null
Detroit Pistons,Andre Drummond,151px,-12,97px,null,115px,+2,133px,null,136px,0,42px,null,70px,+6,0px,null,118px,+5,132px,null
Detroit Pistons,Brandon Jennings,250px,-19,122px,null,128px,-4,179px,-8,320px,null
Detroit Pistons,Greg Monroe,118px,-12,38px,null,93px,-7,250px,-2,179px,-8,320px,null
Detroit Pistons,Josh Smith,215px,-17,421px,null,112px,-2,0px,null,64px,+4,186px,null
Detroit Pistons,Kyle Singler,118px,null,132px,-7,96px,+2,154px,null,137px,0,361px,null
Detroit Pistons,Rodney Stuckey,118px,null,131px,-7,249px,-2,86px,null,163px,-4,0px,null,30px,+2,219px,null
Detroit Pistons,Kentavious Caldwell-Pope,215px,null,34px,-2,96px,null,153px,-4,86px,+2,193px,null,220px,+3
Detroit Pistons,Will Bynum,250px,null,116px,+2,313px,null,70px,+6,0px,null,249px,+5
Detroit Pistons,Tony Mitchell,372px,null,128px,-4,369px,null,131px,0
Detroit Pistons,Luigi Datome,638px,null,112px,-2,0px,null,250px,+5
Detroit Pistons,Jonas Jerebko,816px,null,186px,+1
Golden State Warriors,Andrew Bogut,215px,+17,156px,null,128px,+4,159px,+5,341px,null
Golden State Warriors,Stephen Curry,215px,+17,33px,null,2px,0,56px,null,167px,+1,25px,null,218px,+2,280px,null
Golden State Warriors,Andre Iguodala,250px,+19,84px,null,165px,+5,249px,+2,251px,null
Golden State Warriors,David Lee,250px,+19,122px,null,128px,+4,179px,+8,320px,null
Golden State Warriors,Klay Thompson,249px,+19,122px,null,127px,+4,137px,0,42px,null,39px,-6,281px,null
Golden State Warriors,Harrison Barnes,215px,null,34px,+2,115px,-2,108px,null,25px,+4,137px,null,112px,+2,0px,null,249px,-5
Golden State Warriors,Jermaine O'Neal,215px,null,32px,+2,2px,null,115px,-2,291px,null,91px,-3,0px,null,237px,-7,12px,null
Golden State Warriors,Kent Bazemore,250px,null,56px,-3,443px,null,119px,-5,124px,null,6px,+2
Golden State Warriors,Draymond Green,250px,null,84px,-3,385px,null,29px,0,0px,null,250px,-5
Golden State Warriors,Marreese Speights,249px,null,116px,-2,353px,null,29px,0,0px,null,140px,-7,110px,null
Golden State Warriors,Nemanja Nedovic,871px,null,131px,0
Golden State Warriors,Ognjen Kuzmic,892px,null,110px,+2
