Toronto Raptors,DeMar DeRozan,167px,-9,145px,null,187px,+10,185px,-6,64px,null,250px,+4
Toronto Raptors,Rudy Gay,248px,-14,1px,null,36px,0,132px,null,82px,+7,249px,-6,111px,null,137px,+4
Toronto Raptors,Amir Johnson,218px,-11,95px,null,187px,+10,105px,-4,145px,null,248px,+4
Toronto Raptors,Kyle Lowry,248px,-14,130px,null,121px,+9,134px,-6,179px,null,186px,+2
Toronto Raptors,Jonas Valanciunas,248px,-14,169px,null,82px,+7,242px,-6,258px,null
Toronto Raptors,Landry Fields,167px,null,81px,-5,1px,null,63px,+4,371px,null,64px,0,111px,null,138px,+4
Toronto Raptors,Tyler Hansbrough,217px,null,30px,-3,1px,null,167px,+7,188px,null,142px,-2,107px,0,144px,null
Toronto Raptors,D.J. Augustin,250px,null,129px,+5,622px,null
Toronto Raptors,Austin Daye,250px,null,63px,+4,688px,null
Toronto Raptors,Terrence Ross,286px,null,131px,+7,324px,null,7px,0,107px,0,143px,null
Toronto Raptors,Julyan Stone,636px,null,114px,0,64px,+2,186px,null
Charlotte Bobcats,Bismack Biyombo,231px,+14,121px,null,147px,-12,249px,+6,42px,-4,69px,null,138px,-4
Charlotte Bobcats,Gerald Henderson,218px,+11,145px,null,137px,-13,219px,+7,142px,null,137px,-4
Charlotte Bobcats,Michael Kidd-Gilchrist,167px,+9,82px,null,112px,-1,137px,null,66px,-5,183px,null,250px,-4
Charlotte Bobcats,Josh McRoberts,167px,+9,184px,null,147px,-12,134px,+6,196px,null,170px,0
Charlotte Bobcats,Kemba Walker,248px,+14,130px,null,121px,-9,250px,+6,68px,null,181px,-2
Charlotte Bobcats,Jeffery Taylor,167px,null,81px,+5,1px,null,249px,-14,71px,null,178px,+11,68px,-2,181px,null
Charlotte Bobcats,Cody Zeller,167px,null,81px,+5,1px,null,95px,-2,289px,null,114px,0,80px,-4,169px,null
Charlotte Bobcats,Ramon Sessions,217px,null,30px,+3,1px,null,129px,-5,339px,null,31px,-1,111px,0,138px,null
Charlotte Bobcats,Jeff Adrien,231px,null,17px,0,1px,null,95px,-2,454px,null,56px,+4,143px,null
