San Antonio Spurs,Marco Belinelli,191px,+1,168px,null,140px,-1,101px,-3,266px,null,132px,-2
San Antonio Spurs,Boris Diaw,152px,-2,160px,null,187px,-10,133px,-10,367px,null
San Antonio Spurs,Tim Duncan,173px,-3,186px,null,140px,-1,133px,-10,367px,null
San Antonio Spurs,Danny Green,113px,-3,77px,null,58px,+3,0px,null,141px,-14,107px,null,249px,-5,64px,+1,186px,null
San Antonio Spurs,Cory Joseph,114px,-3,198px,null,116px,-13,71px,null,101px,-3,213px,null,184px,-5
San Antonio Spurs,Manu Ginobili,114px,null,135px,+7,150px,null,99px,-2,108px,null,25px,-7,366px,null
San Antonio Spurs,Patrick Mills,113px,null,135px,+7,0px,null,56px,-6,121px,null,70px,+3,108px,null,141px,-2,117px,-2,133px,null
San Antonio Spurs,Matt Bonner,152px,null,97px,+6,0px,null,56px,-6,326px,null,116px,+5,250px,-4
San Antonio Spurs,Tiago Splitter,173px,null,76px,+7,0px,null,41px,-2,709px,null
San Antonio Spurs,Shannon Brown,250px,null,109px,-15,274px,null,116px,+5,118px,-2,131px,null
San Antonio Spurs,Jeff Ayres,291px,null,68px,-13,492px,null,149px,-2
San Antonio Spurs,Aron Baynes,633px,null,116px,+5,101px,-2,17px,null,132px,-2
Phoenix Suns,Goran Dragic,173px,+3,76px,null,165px,+19,84px,null,188px,+7,61px,null,71px,0,178px,null
Phoenix Suns,Channing Frye,152px,+2,98px,null,249px,+16,249px,+5,72px,null,110px,+2,67px,null
Phoenix Suns,Gerald Green,249px,-4,166px,null,84px,-3,214px,+5,286px,null
Phoenix Suns,Miles Plumlee,173px,+3,242px,null,66px,-5,18px,null,148px,+8,351px,null
Phoenix Suns,P.J. Tucker,249px,-4,178px,null,53px,-5,18px,null,189px,+7,311px,null
Phoenix Suns,Markieff Morris,151px,null,39px,-3,58px,null,165px,+19,71px,null,13px,+2,148px,null,101px,-3,195px,+5,53px,null
Phoenix Suns,Alex Len,174px,null,76px,-7,689px,null,61px,+2
Phoenix Suns,Ish Smith,173px,null,76px,-7,0px,null,249px,+16,189px,null,61px,-2,249px,+4
Phoenix Suns,Marcus Morris,190px,null,58px,-3,0px,null,177px,+19,58px,null,13px,+2,188px,null,60px,-2,195px,+5,55px,null
Phoenix Suns,Archie Goodwin,715px,null,36px,0,250px,+4
Phoenix Suns,Dionte Christmas,948px,null,54px,-1
Phoenix Suns,Viacheslav Kravtsov,948px,null,54px,-1
