Los Angeles Lakers,Steve Blake,185px,-1,179px,null,134px,+6,0px,null,178px,-6,322px,null
Los Angeles Lakers,Pau Gasol,223px,-4,141px,null,134px,+6,0px,null,194px,-7,173px,null,132px,+8
Los Angeles Lakers,Jordan Hill,125px,-4,199px,null,103px,-6,71px,null,59px,-1,441px,null
Los Angeles Lakers,Wesley Johnson,185px,-1,179px,null,134px,+6,0px,null,249px,-11,125px,null,125px,+6
Los Angeles Lakers,Jodie Meeks,161px,+1,139px,null,198px,0,0px,null,194px,-7,306px,null
Los Angeles Lakers,Shawne Williams,125px,null,124px,+3,114px,-4,194px,null,190px,-10,125px,+8,39px,null,85px,+12
Los Angeles Lakers,Nick Young,161px,null,88px,-2,114px,-4,63px,null,71px,+6,197px,null,52px,-4,250px,+14
Los Angeles Lakers,Jordan Farmar,186px,null,64px,0,115px,-4,318px,null,66px,-5,249px,+14
Los Angeles Lakers,Xavier Henry,186px,null,64px,0,51px,+2,448px,null,159px,+2,90px,null
Los Angeles Lakers,Robert Sacre,228px,null,21px,+3,75px,+2,372px,null,52px,-4,118px,+6,131px,null
Detroit Pistons,Kentavious Caldwell-Pope,78px,+5,307px,null,92px,-5,21px,null,132px,+6,368px,null
Detroit Pistons,Andre Drummond,142px,+6,145px,null,130px,+2,83px,null,59px,+1,439px,null
Detroit Pistons,Brandon Jennings,206px,0,80px,null,212px,-2,0px,null,226px,+10,73px,null,200px,-10
Detroit Pistons,Greg Monroe,185px,+1,139px,null,174px,0,0px,null,178px,+6,136px,null,185px,-10
Detroit Pistons,Josh Smith,250px,+1,75px,null,174px,0,0px,null,250px,+11,249px,-14
Detroit Pistons,Rodney Stuckey,82px,null,167px,-4,136px,+6,92px,null,21px,-3,132px,null,117px,+5,249px,-14
Detroit Pistons,Kyle Singler,147px,null,102px,-5,75px,-2,103px,null,71px,-6,59px,null,190px,+10,249px,-14
Detroit Pistons,Josh Harrellson,185px,null,64px,0,33px,0,133px,null,11px,+2,254px,null,66px,+5,64px,-4,185px,null
Detroit Pistons,Peyton Siva,206px,null,43px,+1,33px,0,442px,null,23px,+1,42px,-4,208px,null
Detroit Pistons,Charlie Villanueva,250px,null,75px,-2,676px,null
