Golden State Warriors,Andrew Bogut,178px,-2,167px,null,151px,-4,1px,null,154px,+16,209px,null,22px,0,114px,null
Golden State Warriors,Stephen Curry,217px,-1,128px,null,153px,-4,249px,+9,73px,null,128px,+7,49px,null
Golden State Warriors,Andre Iguodala,178px,-2,204px,null,116px,-6,193px,+17,148px,null,109px,+6,49px,null
Golden State Warriors,David Lee,217px,-1,128px,null,153px,-4,227px,+15,95px,null,128px,+7,49px,null
Golden State Warriors,Klay Thompson,127px,0,194px,null,81px,+2,94px,null,1px,0,249px,+9,113px,null,88px,+6,48px,null
Golden State Warriors,Harrison Barnes,127px,null,122px,-2,69px,+6,87px,null,93px,-4,160px,null,89px,-7,113px,+3,88px,null,46px,+1
Golden State Warriors,Draymond Green,178px,null,71px,0,96px,+8,346px,null,56px,-8,73px,+2,63px,null,113px,+7
Golden State Warriors,Marreese Speights,178px,null,71px,0,96px,+8,380px,null,22px,-6,114px,+3,136px,null
Golden State Warriors,Kent Bazemore,222px,null,27px,-1,133px,+10,366px,null,86px,+3,116px,null,47px,+1
Golden State Warriors,Toney Douglas,222px,null,27px,-1,96px,+8,402px,null,73px,+2,128px,null,49px,+1
Golden State Warriors,Ognjen Kuzmic,954px,null,48px,+1
Milwaukee Bucks,Giannis Antetokounmpo,181px,0,201px,null,55px,+1,61px,null,154px,-16,232px,null,113px,-7
Milwaukee Bucks,Ersan Ilyasova,222px,+1,160px,null,116px,+6,169px,-18,194px,null,137px,-7
Milwaukee Bucks,Brandon Knight,249px,+2,133px,null,116px,+6,249px,-9,43px,0,71px,null,88px,-6,47px,null
Milwaukee Bucks,Luke Ridnour,154px,+2,95px,null,153px,-8,96px,null,154px,-16,138px,null,71px,-3,135px,null
Milwaukee Bucks,Larry Sanders,178px,+2,113px,null,207px,+4,119px,-11,223px,null,109px,-6,48px,null
Milwaukee Bucks,O.J. Mayo,154px,null,95px,0,133px,-10,59px,null,57px,+5,160px,null,89px,+7,135px,-3,113px,null
Milwaukee Bucks,Ekpe Udoh,178px,null,71px,0,41px,-8,327px,null,131px,+2,86px,-3,163px,null
Milwaukee Bucks,Khris Middleton,185px,null,64px,+2,133px,-10,23px,null,93px,+4,160px,null,89px,+7,249px,-10
Milwaukee Bucks,Caron Butler,223px,null,27px,+1,133px,-10,289px,null,76px,+9,114px,-3,135px,null
Milwaukee Bucks,Miroslav Raduljica,954px,null,48px,-1
Milwaukee Bucks,Nate Wolters,954px,null,48px,-1
