Philadelphia 76ers,Michael Carter-Williams,203px,-7,109px,null,187px,+7,189px,-8,152px,null,141px,-6,16px,null
Philadelphia 76ers,Spencer Hawes,187px,-7,137px,null,175px,+4,189px,-8,134px,null,159px,-4,16px,null
Philadelphia 76ers,Hollis Thompson,150px,+1,52px,null,46px,-2,176px,+2,72px,null,144px,-8,47px,null,57px,+2,35px,+1,93px,null,121px,-5
Philadelphia 76ers,Elliot Williams,137px,-1,206px,null,155px,+2,145px,-8,104px,null,0px,0,43px,null,86px,-3,107px,null,11px,0
Philadelphia 76ers,Thaddeus Young,137px,-1,175px,null,64px,+5,122px,null,244px,-6,79px,null,159px,-4,16px,null
Philadelphia 76ers,Lavoy Allen,141px,null,108px,-8,442px,null,57px,+2,69px,-3,167px,null,13px,0
Philadelphia 76ers,James Anderson,141px,null,108px,-8,63px,+1,64px,null,122px,+2,145px,null,104px,+2,86px,-1,162px,null
Philadelphia 76ers,Tony Wroten,153px,null,96px,-10,94px,+6,83px,null,72px,+6,145px,null,104px,+2,249px,-7
Philadelphia 76ers,Daniel Orton,187px,null,63px,-2,63px,+1,687px,null
Philadelphia 76ers,Brandon Davies,250px,null,74px,+4,425px,null,69px,-3,167px,null,13px,0
Phoenix Suns,Eric Bledsoe,137px,+1,175px,null,172px,-6,14px,null,249px,+6,69px,+3,101px,null,79px,+3
Phoenix Suns,Goran Dragic,249px,+9,63px,-1,114px,null,72px,-6,212px,+8,111px,null,176px,+4
Phoenix Suns,Channing Frye,68px,-1,182px,null,249px,-8,145px,+8,196px,null,79px,+3,78px,null
Phoenix Suns,Miles Plumlee,250px,+9,159px,null,91px,-4,250px,+6,171px,null,77px,+3
Phoenix Suns,P.J. Tucker,250px,+9,211px,null,38px,-4,189px,+8,61px,null,249px,+7
Phoenix Suns,Markieff Morris,68px,null,182px,+10,63px,-1,332px,null,104px,-2,86px,+1,162px,null
Phoenix Suns,Gerald Green,141px,null,108px,+8,152px,-4,86px,null,11px,-1,212px,null,37px,-2,170px,+4,78px,null
Phoenix Suns,Marcus Morris,250px,null,211px,-4,231px,null,57px,-2,250px,+7
Phoenix Suns,Archie Goodwin,313px,null,115px,-1,573px,null
