New Orleans Pelicans,Al-Farouq Aminu,201px,+1,251px,null,47px,-3,250px,-2,31px,+1,218px,null
New Orleans Pelicans,Anthony Davis,239px,-1,78px,null,134px,+3,47px,null,233px,0,120px,null,146px,-4
New Orleans Pelicans,Eric Gordon,201px,+1,164px,null,135px,+4,233px,0,164px,null,101px,-2
New Orleans Pelicans,Jrue Holiday,239px,-1,113px,null,147px,+2,212px,+3,141px,null,146px,-4
New Orleans Pelicans,Jason Smith,200px,+1,91px,null,207px,0,175px,+2,65px,null,9px,-2,250px,-1
New Orleans Pelicans,Tyreke Evans,203px,null,47px,-4,103px,-3,647px,null
New Orleans Pelicans,Anthony Morrow,202px,null,47px,-4,250px,-1,216px,null,33px,-5,250px,-1
New Orleans Pelicans,Greg Stiemsma,203px,null,47px,-4,36px,-1,714px,null
New Orleans Pelicans,Brian Roberts,241px,null,8px,-2,44px,-1,446px,null,9px,-2,147px,+1,102px,null
New Orleans Pelicans,Lance Thomas,241px,null,8px,-2,68px,-1,462px,null,73px,+2,146px,null
New Orleans Pelicans,Austin Rivers,294px,null,70px,-4,316px,null,68px,-4,104px,+3,146px,null
Phoenix Suns,Eric Bledsoe,201px,-1,151px,null,147px,-2,198px,-2,155px,null,146px,+4
Phoenix Suns,Channing Frye,201px,-1,91px,null,114px,+1,94px,null,102px,0,396px,null
Phoenix Suns,Gerald Green,204px,-1,207px,null,41px,-4,47px,null,167px,0,229px,null,102px,+2
Phoenix Suns,Miles Plumlee,250px,+3,161px,null,88px,-1,91px,+2,262px,null,146px,+4
Phoenix Suns,P.J. Tucker,239px,+1,212px,null,47px,+3,91px,+2,189px,null,116px,0,103px,null
Phoenix Suns,Goran Dragic,202px,null,47px,+4,155px,+2,46px,null,47px,+3,91px,null,158px,0,103px,-3,43px,null,102px,+2
Phoenix Suns,Markieff Morris,202px,null,47px,+4,250px,+1,91px,null,158px,0,250px,+1
Phoenix Suns,Archie Goodwin,204px,null,46px,+4,102px,+3,345px,null,51px,+4,147px,-1,102px,null
Phoenix Suns,Marcus Morris,241px,null,8px,+2,202px,-2,155px,null,142px,+2,104px,-3,145px,null
Phoenix Suns,Viacheslav Kravtsov,250px,null,36px,+1,715px,null
Phoenix Suns,Dionte Christmas,668px,null,82px,+2,31px,-1,219px,null
