New York Knicks,Carmelo Anthony,249px,+5,99px,null,149px,-6,0px,null,249px,-13,61px,null,183px,+9,6px,null
New York Knicks,Andrea Bargnani,180px,+4,167px,null,149px,-6,0px,null,149px,-8,179px,null,158px,+13,1px,null,4px,+3,7px,null
New York Knicks,Raymond Felton,182px,+2,174px,null,140px,-4,0px,null,149px,-8,160px,null,177px,+9,1px,null,0px,+2,11px,null
New York Knicks,Iman Shumpert,181px,+4,69px,null,173px,+8,77px,null,122px,-4,128px,null,247px,+7
New York Knicks,J.R. Smith,204px,+4,169px,null,125px,-7,0px,null,179px,-9,151px,null,169px,+9
New York Knicks,Metta World Peace,180px,null,68px,+1,95px,+11,77px,null,76px,-3,121px,null,127px,-9,61px,+2,177px,null,1px,-3,2px,null,7px,-3
New York Knicks,Kenyon Martin,180px,null,68px,+1,95px,+11,303px,null,100px,-5,79px,-2,159px,null,1px,-3,10px,null
New York Knicks,Pablo Prigioni,189px,null,60px,+3,102px,+9,296px,null,100px,-5,61px,+2,189px,null
New York Knicks,Tim Hardaway,204px,null,45px,+1,118px,+12,318px,null,62px,-4,79px,-2,166px,null,4px,-4
New York Knicks,Cole Aldrich,998px,null,4px,-4
Atlanta Hawks,DeMarre Carroll,204px,-4,144px,null,149px,+6,0px,null,225px,+15,136px,null,102px,-10,25px,null,0px,-2,9px,null
Atlanta Hawks,Al Horford,131px,-1,122px,null,167px,-8,76px,null,204px,+13,59px,null,107px,-1,7px,null,111px,0,2px,null,3px,0,3px,null
Atlanta Hawks,Kyle Korver,131px,-1,92px,null,26px,+1,172px,-8,76px,null,149px,+8,83px,null,17px,-2,249px,-7
Atlanta Hawks,Paul Millsap,181px,-4,127px,null,191px,0,0px,null,149px,+8,213px,null,132px,-7,3px,null
Atlanta Hawks,Jeff Teague,217px,-6,132px,null,150px,+6,0px,null,226px,+15,38px,null,234px,-3
Atlanta Hawks,Pero Antic,131px,null,117px,-4,5px,0,167px,null,76px,+3,211px,null,37px,0,14px,-4,107px,null,7px,-3,117px,null,3px,+3
Atlanta Hawks,Cartier Martin,131px,null,117px,-4,95px,-11,77px,null,76px,+3,149px,null,100px,+5,113px,-3,106px,null,30px,+6
Atlanta Hawks,Mike Scott,181px,null,68px,-1,58px,-5,340px,null,100px,+5,113px,-3,133px,null,3px,+3
Atlanta Hawks,Dennis Schroder,204px,null,45px,-1,95px,-11,386px,null,17px,-2,15px,-4,235px,null
