Denver Nuggets,Wilson Chandler,205px,-9,144px,null,149px,-2,0px,null,226px,-4,85px,null,43px,+4,144px,null
Denver Nuggets,Kenneth Faried,68px,-7,934px,null
Denver Nuggets,Randy Foye,135px,-10,271px,null,93px,+3,0px,null,109px,+5,390px,null
Denver Nuggets,J.J. Hickson,107px,-7,179px,null,191px,-2,22px,null,148px,-1,351px,null
Denver Nuggets,Ty Lawson,227px,-10,80px,null,187px,0,3px,null,226px,-4,156px,null,44px,-3,73px,null
Denver Nuggets,Darrell Arthur,68px,null,182px,-3,397px,null,102px,-5,58px,-1,191px,null
Denver Nuggets,Timofey Mozgov,107px,null,142px,-3,36px,+3,120px,null,92px,+3,0px,null,196px,-1,233px,null,69px,-2
Denver Nuggets,Nate Robinson,135px,null,114px,0,59px,+1,417px,null,23px,-2,250px,-2
Denver Nuggets,Jordan Hamilton,205px,null,44px,-1,99px,-1,131px,null,19px,-4,109px,null,140px,-11,249px,-2
Denver Nuggets,Andre Miller,228px,null,21px,0,152px,-6,323px,null,23px,-2,128px,+3,122px,null
Denver Nuggets,Anthony Randolph,249px,null,152px,-6,94px,null,3px,-4,197px,null,53px,-5,47px,-2,201px,null
Denver Nuggets,Quincy Miller,799px,null,203px,0
Denver Nuggets,Evan Fournier,858px,null,144px,-5
Los Angeles Clippers,Jamal Crawford,161px,+10,190px,null,136px,0,7px,null,3px,+4,0px,null,248px,+6,96px,null,96px,+2,57px,null
Los Angeles Clippers,Jared Dudley,186px,+10,163px,null,94px,0,55px,null,196px,+1,131px,null,113px,+4,58px,null
Los Angeles Clippers,Blake Griffin,233px,+10,96px,null,169px,+1,0px,null,226px,+4,101px,null,113px,+4,58px,null
Los Angeles Clippers,DeAndre Jordan,212px,+9,73px,null,203px,+4,10px,null,250px,+6,250px,null
Los Angeles Clippers,Chris Paul,205px,+9,144px,null,149px,+2,0px,null,226px,+4,156px,null,44px,+3,72px,null
Los Angeles Clippers,Darren Collison,164px,null,85px,0,99px,+1,147px,null,3px,+2,226px,null,23px,+2,249px,+2
Los Angeles Clippers,Matt Barnes,186px,null,63px,0,98px,+1,100px,null,49px,+2,196px,null,52px,+5,127px,-3,64px,null,59px,+2
Los Angeles Clippers,Willie Green,205px,null,44px,+1,103px,+1,395px,null,1px,0,95px,-2,86px,null,67px,+2
Los Angeles Clippers,Ryan Hollins,212px,null,37px,+1,36px,-3,462px,null,78px,-4,113px,null,59px,+2
Los Angeles Clippers,Antawn Jamison,233px,null,16px,0,80px,+2,395px,null,23px,+2,78px,-4,172px,null
Los Angeles Clippers,Stephen Jackson,944px,null,58px,+2
