Cleveland Cavaliers,Luol Deng,249px,-8,95px,null,154px,+6,0px,null,189px,-1,159px,null,151px,-1
Cleveland Cavaliers,Kyrie Irving,249px,-8,76px,null,173px,+4,0px,null,189px,-1,118px,null,192px,-4
Cleveland Cavaliers,Jarrett Jack,143px,-6,105px,null,113px,-9,135px,null,130px,+1,63px,null,54px,-1,0px,null,120px,-1,55px,null,75px,0
Cleveland Cavaliers,Tristan Thompson,221px,-9,123px,null,154px,+6,0px,null,208px,-5,139px,null,152px,-1
Cleveland Cavaliers,Tyler Zeller,220px,-9,136px,null,142px,+8,0px,null,183px,+1,164px,null,22px,+1,129px,null
Cleveland Cavaliers,Dion Waiters,143px,null,105px,-2,72px,-5,41px,null,134px,+8,131px,null,117px,-3,0px,null,57px,+1,69px,null,49px,-2,74px,null
Cleveland Cavaliers,Anthony Bennett,220px,null,29px,+1,94px,-7,362px,null,41px,+3,0px,null,98px,-2,80px,null,1px,-2,69px,null
Cleveland Cavaliers,Henry Sims,220px,null,29px,+1,107px,-9,328px,null,62px,-3,0px,null,98px,-2,28px,null,52px,0,6px,null,63px,0
Cleveland Cavaliers,C.J. Miles,249px,null,69px,-4,375px,null,55px,-1,0px,null,98px,-2,151px,null
Cleveland Cavaliers,Matthew Dellavedova,319px,null,21px,-3,661px,null
Houston Rockets,Patrick Beverley,160px,+6,89px,null,220px,+3,29px,null,220px,+3,29px,null,250px,+3
Houston Rockets,James Harden,249px,+8,138px,null,111px,-5,0px,null,249px,+2,98px,null,152px,+1
Houston Rockets,Dwight Howard,249px,+8,138px,null,111px,-5,0px,null,226px,0,122px,null,151px,+1
Houston Rockets,Terrence Jones,220px,+9,29px,null,138px,+6,82px,null,28px,-2,0px,null,70px,-9,161px,null,17px,+2,0px,null,248px,+3
Houston Rockets,Chandler Parsons,221px,+9,167px,null,111px,-5,0px,null,71px,-9,428px,null
Houston Rockets,Jeremy Lin,159px,null,89px,+2,138px,+6,82px,null,28px,-2,71px,null,178px,+11,0px,null,98px,+2,78px,null,72px,0
Houston Rockets,Omri Casspi,220px,null,29px,-1,138px,+6,331px,null,29px,-1,0px,null,175px,+3,74px,null
Houston Rockets,Donatas Motiejunas,220px,null,29px,-1,220px,+3,100px,null,178px,+11,0px,null,98px,+2,151px,null
