Boston Celtics,Brandon Bass,190px,-4,228px,null,34px,-5,38px,null,9px,-2,119px,-3,379px,null
Boston Celtics,Jerryd Bayless,235px,-2,182px,null,81px,-8,249px,+4,84px,null,157px,+7,1px,null,7px,-2
Boston Celtics,Avery Bradley,185px,-1,64px,null,168px,+5,27px,null,54px,-5,119px,-3,165px,null,214px,0
Boston Celtics,Jeff Green,249px,-4,133px,null,116px,-7,249px,+4,34px,-2,64px,null,152px,+5
Boston Celtics,Kris Humphries,146px,+3,235px,null,116px,-7,160px,-8,214px,null,54px,+4,47px,null,3px,-2,11px,null,1px,-2,6px,null
Boston Celtics,Jared Sullinger,149px,null,98px,-7,132px,+4,68px,null,37px,-1,128px,null,130px,+7,122px,-7,60px,null,39px,+3,8px,null,11px,+4,1px,null,7px,-2
Boston Celtics,Chris Johnson,189px,null,59px,-3,133px,+4,234px,null,130px,+7,92px,-7,149px,null,1px,-2,8px,null
Boston Celtics,Kelly Olynyk,195px,null,54px,0,168px,+5,242px,null,88px,+12,251px,-2
Boston Celtics,Phil Pressey,236px,null,14px,-2,192px,+2,307px,null,85px,-5,164px,null
Dallas Mavericks,Jose Calderon,235px,+2,147px,null,106px,+5,10px,null,197px,+1,197px,null,105px,+1
Dallas Mavericks,Samuel Dalembert,146px,-3,204px,null,149px,+11,119px,+3,228px,null,47px,-6,104px,null
Dallas Mavericks,Monta Ellis,185px,+1,107px,null,206px,0,193px,+4,119px,null,188px,0
Dallas Mavericks,Shawn Marion,235px,+2,114px,null,101px,+8,37px,null,10px,+1,0px,null,197px,+1,150px,null,151px,-5
Dallas Mavericks,Dirk Nowitzki,128px,-1,105px,null,14px,+2,94px,-8,73px,null,79px,+8,1px,null,118px,+3,78px,null,52px,-5,92px,+7,52px,null,85px,+1,11px,null,1px,+2,5px,null
Dallas Mavericks,Vince Carter,128px,null,118px,+5,1px,null,43px,+3,57px,null,67px,+3,34px,null,35px,+2,129px,null,129px,-7,56px,+2,41px,null,46px,-6,86px,null,19px,0
Dallas Mavericks,DeJuan Blair,151px,null,90px,+6,378px,null,74px,+1,306px,null
Dallas Mavericks,Devin Harris,189px,null,59px,+3,133px,-4,106px,null,9px,+2,192px,null,56px,-8,144px,+1,107px,null
Dallas Mavericks,Jae Crowder,235px,null,14px,+2,95px,-8,153px,null,1px,0,197px,null,52px,-5,249px,null
Dallas Mavericks,Brandan Wright,244px,null,4px,+1,95px,-8,346px,null,56px,-8,92px,+7,52px,null,97px,-3,1px,null,7px,+2
Dallas Mavericks,Wayne Ellington,249px,null,0px,0,500px,null,93px,+7,157px,null
