Sacramento Kings,DeMarcus Cousins,154px,+5,135px,null,209px,+4,232px,+23,123px,null,114px,+4,30px,null
Sacramento Kings,Rudy Gay,187px,+1,62px,null,249px,-4,201px,+20,117px,null,151px,+2,30px,null
Sacramento Kings,Ben McLemore,193px,+3,39px,null,16px,-1,0px,null,249px,-4,249px,+21,226px,null,24px,-3
Sacramento Kings,Isaiah Thomas,212px,+1,98px,null,188px,+4,250px,+21,220px,0,30px,null
Sacramento Kings,Jason Thompson,154px,+5,346px,null,169px,+16,331px,null
Sacramento Kings,Aaron Gray,154px,null,45px,-2,532px,null,17px,-2,226px,null,24px,-3
Sacramento Kings,Carl Landry,154px,null,95px,-5,0px,null,40px,-8,459px,null,101px,-4,148px,null
Sacramento Kings,Derrick Williams,187px,null,62px,-1,0px,null,83px,-9,375px,null,41px,+1,249px,-3
Sacramento Kings,Travis Outlaw,195px,null,39px,-2,767px,null
Sacramento Kings,Quincy Acy,200px,null,49px,-3,418px,null,81px,+5,69px,-2,158px,null,22px,-3
Sacramento Kings,Ray McCallum,219px,null,30px,-1,0px,null,61px,-8,438px,null,250px,-3
Sacramento Kings,Reggie Evans,341px,null,160px,+5,500px,null
Denver Nuggets,Aaron Brooks,233px,-1,139px,null,127px,-9,190px,-20,195px,null,114px,0
Denver Nuggets,Wilson Chandler,127px,-7,213px,null,159px,-5,124px,-11,125px,null,205px,-2,44px,null
Denver Nuggets,Kenneth Faried,187px,-1,176px,null,136px,-9,148px,-16,158px,null,138px,0,54px,null
Denver Nuggets,Randy Foye,126px,-7,106px,null,16px,+1,0px,null,122px,+13,127px,null,130px,-11,59px,null,60px,-1,248px,+3
Denver Nuggets,J.J. Hickson,59px,-5,128px,null,62px,+1,0px,null,130px,+8,119px,null,85px,-3,413px,null
Denver Nuggets,Timofey Mozgov,59px,null,128px,+4,193px,null,119px,-4,85px,null,147px,-20,266px,null
Denver Nuggets,Evan Fournier,135px,null,114px,+7,0px,null,249px,+4,131px,null,119px,-10,249px,+3
Denver Nuggets,Quincy Miller,134px,null,114px,+7,0px,null,83px,+9,296px,null,119px,-10,135px,+3,73px,null,41px,+5
Denver Nuggets,Jan Vesely,187px,null,62px,+1,0px,null,107px,+13,290px,null,101px,-5,195px,null,54px,+1
Denver Nuggets,Anthony Randolph,733px,null,17px,+2,57px,+2,193px,null
