Oklahoma City Thunder,Steven Adams,125px,+10,375px,null,112px,+2,388px,null
Oklahoma City Thunder,Kevin Durant,249px,+9,86px,null,165px,-3,250px,-7,249px,-3
Oklahoma City Thunder,Serge Ibaka,173px,+10,113px,null,213px,-7,219px,+1,110px,null,170px,-1
Oklahoma City Thunder,Perry Jones,46px,+2,204px,null,8px,+2,242px,null,165px,+9,333px,null
Oklahoma City Thunder,Russell Westbrook,134px,+11,200px,null,165px,-3,136px,+7,164px,null,199px,+1
Oklahoma City Thunder,Andre Roberson,49px,null,143px,+7,264px,null,43px,-2,168px,null,81px,-16,249px,null
Oklahoma City Thunder,Caron Butler,124px,null,124px,-1,1px,null,84px,-2,73px,null,91px,-5,116px,null,132px,-9,51px,-4,80px,null,117px,-2
Oklahoma City Thunder,Reggie Jackson,137px,null,111px,-2,1px,null,85px,-2,304px,null,109px,-14,51px,-4,198px,null
Oklahoma City Thunder,Nick Collison,176px,null,73px,-1,1px,null,36px,+2,437px,null,25px,-8,75px,-2,173px,null
Oklahoma City Thunder,Derek Fisher,192px,null,57px,0,1px,null,158px,0,341px,null,249px,-3
Oklahoma City Thunder,Jeremy Lamb,258px,null,194px,-5,349px,null,80px,+3,118px,null
Phoenix Suns,Goran Dragic,236px,-10,140px,null,122px,+6,165px,-9,136px,null,199px,-1
Phoenix Suns,Channing Frye,203px,-8,205px,null,91px,+5,188px,-8,312px,null
Phoenix Suns,Gerald Green,172px,-10,102px,null,224px,+7,249px,+7,51px,+4,49px,null,150px,+3
Phoenix Suns,Alex Len,121px,-10,379px,null,112px,-2,388px,null
Phoenix Suns,P.J. Tucker,249px,-9,113px,null,138px,+4,250px,+7,249px,+3
Phoenix Suns,Markieff Morris,121px,null,127px,+1,1px,null,158px,0,207px,null,133px,+9,100px,0,53px,null,95px,+3
Phoenix Suns,Marcus Morris,176px,null,73px,+1,1px,null,249px,+5,187px,null,61px,+15,152px,0,40px,null,56px,+8
Phoenix Suns,Archie Goodwin,210px,null,39px,-1,1px,null,25px,-2,724px,null
Phoenix Suns,Ish Smith,239px,null,9px,+1,1px,null,121px,-1,295px,null,81px,+16,193px,-5,57px,null
Phoenix Suns,Shavlik Randolph,250px,null,112px,+1,639px,null
