Golden State Warriors,Harrison Barnes,156px,-1,290px,null,52px,+6,127px,-3,198px,null,114px,-5,60px,null
Golden State Warriors,Andrew Bogut,204px,+1,184px,null,106px,+8,5px,null,173px,+1,326px,null
Golden State Warriors,Stephen Curry,204px,+1,143px,null,151px,+11,249px,-1,125px,null,116px,+2,9px,null
Golden State Warriors,Draymond Green,107px,-1,125px,null,16px,-2,0px,null,249px,+15,223px,+1,215px,null,61px,+5
Golden State Warriors,Klay Thompson,233px,+2,115px,null,151px,+11,127px,-3,122px,null,250px,+3
Golden State Warriors,David Lee,107px,null,141px,+1,0px,null,98px,+4,61px,null,37px,+4,183px,null,117px,+2,73px,+3,115px,null,51px,+5,9px,null
Golden State Warriors,Steve Blake,156px,null,92px,+1,0px,null,154px,+5,227px,null,117px,+2,251px,+3
Golden State Warriors,Jordan Crawford,204px,null,45px,-1,0px,null,98px,+4,379px,null,21px,-2,124px,+1,125px,null
Golden State Warriors,Marreese Speights,203px,null,44px,-1,0px,null,138px,+7,110px,null,0px,0,174px,null,74px,-2,189px,-2,51px,null,10px,0
Golden State Warriors,Hilton Armstrong,994px,null,8px,0
Los Angeles Lakers,Jordan Hill,145px,-2,59px,null,45px,+1,0px,null,249px,-15,173px,-1,76px,null,249px,-3
Los Angeles Lakers,Wesley Johnson,146px,-2,243px,null,111px,-8,250px,+1,129px,null,119px,0
Los Angeles Lakers,Ryan Kelly,204px,-1,45px,null,98px,-4,99px,null,52px,-6,249px,+1,76px,null,173px,0
Los Angeles Lakers,Kendall Marshall,156px,+1,192px,null,99px,-5,52px,null,142px,+1,357px,null
Los Angeles Lakers,Jodie Meeks,249px,0,99px,null,151px,-11,173px,-1,77px,null,129px,-3,119px,null
Los Angeles Lakers,Robert Sacre,149px,null,99px,+2,0px,null,139px,-7,285px,null,74px,+2,74px,-3,176px,null
Los Angeles Lakers,Nick Young,150px,null,99px,+2,0px,null,197px,-9,227px,null,74px,+2,250px,-3
Los Angeles Lakers,Jordan Farmar,156px,null,92px,-1,0px,null,98px,-4,98px,null,52px,-6,145px,null,104px,0,250px,-3
