Orlando Magic,Arron Afflalo,207px,+1,122px,null,166px,-5,4px,null,87px,-14,412px,null
Orlando Magic,Maurice Harkless,249px,-3,48px,-1,150px,null,47px,-2,4px,null,249px,-11,250px,null
Orlando Magic,Jameer Nelson,207px,+1,151px,null,137px,-5,4px,null,137px,-9,362px,null
Orlando Magic,Kyle O'Quinn,179px,+1,70px,null,79px,-2,170px,null,87px,-14,74px,null,87px,-2,250px,null
Orlando Magic,Nikola Vucevic,250px,-3,185px,null,61px,-2,4px,null,158px,-9,340px,null
Orlando Magic,Tobias Harris,179px,null,70px,-4,185px,-5,152px,null,162px,+3,157px,+4,92px,null
Orlando Magic,E'Twaun Moore,207px,null,42px,-4,198px,-5,188px,null,113px,-2,250px,+7
Orlando Magic,Victor Oladipo,207px,null,42px,-4,109px,-2,228px,null,162px,+3,250px,+7
Orlando Magic,Doron Lamb,299px,null,31px,-1,420px,null,250px,+7
Orlando Magic,Andrew Nicholson,330px,null,167px,-5,411px,null,92px,+3
Orlando Magic,Dewayne Dedmon,752px,null,250px,+7
Golden State Warriors,Harrison Barnes,248px,+3,129px,null,116px,+6,4px,null,136px,+9,113px,null,117px,-8,40px,null,20px,0,71px,null
Golden State Warriors,Stephen Curry,192px,-1,164px,null,139px,+5,4px,null,249px,+11,105px,null,72px,+6,71px,null
Golden State Warriors,Draymond Green,146px,-2,103px,null,216px,+5,33px,null,249px,+11,68px,-9,48px,null,60px,+4,72px,null
Golden State Warriors,David Lee,249px,+3,107px,null,139px,+5,4px,null,179px,+7,145px,null,82px,+5,91px,null
Golden State Warriors,Klay Thompson,146px,-2,103px,null,245px,+7,4px,null,211px,+9,143px,null,72px,+6,72px,null
Golden State Warriors,Steve Blake,150px,null,99px,+5,130px,+1,256px,null,113px,+2,250px,-7
Golden State Warriors,Marreese Speights,150px,null,99px,+5,103px,+2,119px,null,23px,+2,183px,null,70px,+4,105px,-10,72px,null,70px,-3
Golden State Warriors,Jordan Crawford,192px,null,57px,+4,103px,+2,364px,null,31px,+2,105px,-10,72px,null,72px,-3
Golden State Warriors,Ognjen Kuzmic,930px,null,72px,-3
Golden State Warriors,Nemanja Nedovic,930px,null,72px,-3
