Utah Jazz,Trey Burke,250px,-9,250px,null,175px,-18,116px,null,208px,+5
Utah Jazz,Derrick Favors,250px,-9,225px,null,25px,-3,0px,null,108px,-12,390px,null
Utah Jazz,Gordon Hayward,249px,-9,140px,null,109px,0,0px,null,249px,-21,84px,+1,166px,null
Utah Jazz,Richard Jefferson,172px,-9,77px,null,202px,+6,47px,null,108px,-12,392px,null
Utah Jazz,Marvin Williams,172px,-9,218px,null,79px,+3,30px,null,108px,-12,391px,null
Utah Jazz,Alec Burks,172px,null,77px,0,140px,+2,61px,null,47px,-4,108px,null,141px,-9,202px,-1,47px,null
Utah Jazz,Enes Kanter,172px,null,77px,0,249px,+2,108px,null,141px,-9,251px,+2
Utah Jazz,Jeremy Evans,250px,null,140px,+2,217px,null,141px,-9,44px,-3,206px,null
Utah Jazz,Diante Garrett,249px,null,249px,+2,175px,null,74px,-3,41px,-3,162px,null,47px,+3
Utah Jazz,Rudy Gobert,796px,null,206px,+5
Utah Jazz,Brandon Rush,836px,null,166px,+1
Milwaukee Bucks,Ersan Ilyasova,196px,+10,128px,null,174px,0,0px,null,250px,+21,250px,null
Milwaukee Bucks,Brandon Knight,196px,+10,156px,null,146px,0,0px,null,197px,+16,303px,null
Milwaukee Bucks,Khris Middleton,181px,+8,188px,null,91px,-5,39px,null,166px,+16,333px,null
Milwaukee Bucks,Zaza Pachulia,172px,+9,132px,null,195px,+1,0px,null,166px,+16,333px,null
Milwaukee Bucks,Nate Wolters,172px,+9,218px,null,109px,0,0px,null,175px,+18,324px,null
Milwaukee Bucks,John Henson,172px,null,77px,0,69px,-2,345px,null,31px,0,52px,null,153px,+1,97px,null
Milwaukee Bucks,O.J. Mayo,172px,null,77px,0,103px,-2,322px,null,75px,+3,249px,-2
Milwaukee Bucks,Giannis Antetokounmpo,182px,null,67px,+1,113px,-2,97px,null,38px,+5,166px,null,83px,+5,250px,-2
Milwaukee Bucks,Jeff Adrien,196px,null,53px,-1,54px,-3,400px,null,45px,+5,250px,-2
Milwaukee Bucks,Ramon Sessions,196px,null,53px,-1,140px,-2,314px,null,45px,+5,250px,-2
Milwaukee Bucks,Miroslav Raduljica,914px,null,88px,-3
