Brooklyn Nets,Kevin Garnett,88px,+2,287px,null,125px,+6,62px,+4,437px,null
Brooklyn Nets,Joe Johnson,249px,+6,187px,null,63px,+7,250px,-3,250px,null
Brooklyn Nets,Shaun Livingston,134px,+3,115px,null,191px,+2,58px,null,170px,-1,79px,null,250px,-8
Brooklyn Nets,Paul Pierce,181px,+6,194px,null,125px,+6,203px,-4,296px,null
Brooklyn Nets,Deron Williams,249px,+6,186px,null,63px,+7,250px,-3,126px,null,124px,-3
Brooklyn Nets,Mason Plumlee,88px,null,161px,+4,312px,null,188px,-7,116px,null,133px,-4
Brooklyn Nets,Marcus Thornton,134px,null,115px,+3,0px,null,181px,+2,245px,null,72px,-2,250px,-8
Brooklyn Nets,Mirza Teletovic,181px,null,42px,+2,628px,null,149px,-6
Brooklyn Nets,Andrei Kirilenko,225px,null,24px,-2,0px,null,125px,+3,326px,null,47px,+1,102px,-2,147px,null
Brooklyn Nets,Alan Anderson,249px,null,181px,+2,10px,null,58px,+7,249px,null,126px,-5,124px,null
Brooklyn Nets,Andray Blatche,250px,null,125px,+3,374px,null,110px,-4,140px,null
Philadelphia 76ers,James Anderson,134px,-3,144px,null,153px,-5,68px,null,93px,-3,406px,null
Philadelphia 76ers,Michael Carter-Williams,181px,-6,138px,null,121px,-2,58px,null,160px,-4,165px,null,174px,+7
Philadelphia 76ers,Henry Sims,88px,-2,161px,null,91px,0,159px,null,150px,-3,99px,null,249px,+8
Philadelphia 76ers,Hollis Thompson,134px,-3,144px,null,117px,-6,45px,null,58px,-7,150px,-3,99px,null,75px,+1,163px,null,9px,+2
Philadelphia 76ers,Thaddeus Young,196px,-11,124px,null,180px,-9,250px,+3,76px,null,172px,+7
Philadelphia 76ers,Jarvis Varnado,88px,null,161px,-4,94px,null,147px,-7,164px,null,94px,+6,249px,null
Philadelphia 76ers,Elliot Williams,134px,null,115px,-3,0px,null,70px,0,116px,null,63px,-7,155px,null,94px,+6,248px,+8
Philadelphia 76ers,Tony Wroten,134px,null,115px,-3,0px,null,23px,+3,122px,null,103px,-6,100px,null,148px,+6,238px,+6,11px,null
Philadelphia 76ers,James Nunnally,181px,null,68px,0,0px,null,24px,+3,386px,null,89px,+7,249px,null
Philadelphia 76ers,Brandon Davies,199px,null,50px,+5,0px,null,70px,0,178px,null,1px,-2,249px,null,75px,+1,173px,null
