Phoenix Suns,Goran Dragic,105px,-8,143px,null,44px,-1,106px,null,98px,+2,1px,null,248px,+3,0px,null,41px,-1,61px,null,146px,+11
Phoenix Suns,Channing Frye,153px,-5,106px,null,237px,-6,1px,null,54px,-3,88px,null,105px,+5,0px,null,102px,-4,38px,null,104px,+8,4px,null
Phoenix Suns,Gerald Green,249px,-11,44px,null,106px,-7,99px,null,143px,-2,153px,null,203px,+8
Phoenix Suns,Miles Plumlee,105px,-8,101px,null,43px,-2,248px,-6,1px,null,143px,-2,351px,null,4px,0
Phoenix Suns,P.J. Tucker,179px,-5,197px,null,120px,0,1px,null,248px,+3,0px,null,41px,-1,61px,null,33px,+3,114px,null
Phoenix Suns,Markieff Morris,110px,null,140px,-3,11px,0,381px,null,106px,+5,0px,null,249px,+7
Phoenix Suns,Ish Smith,110px,null,139px,-3,20px,-1,108px,null,120px,0,297px,null,55px,-3,147px,null
Phoenix Suns,Alex Len,161px,null,46px,-4,794px,null
Phoenix Suns,Marcus Morris,183px,null,66px,-6,128px,-6,181px,null,189px,+6,0px,null,250px,+7
Phoenix Suns,Archie Goodwin,271px,null,108px,-5,622px,null
Los Angeles Clippers,Matt Barnes,217px,+9,188px,null,92px,-3,1px,null,196px,+1,31px,null,21px,0,0px,null,249px,-7
Los Angeles Clippers,Darren Collison,179px,+5,42px,null,27px,0,247px,+6,1px,null,167px,+4,37px,null,43px,-4,0px,null,35px,0,100px,null,114px,-7
Los Angeles Clippers,Blake Griffin,249px,+11,99px,null,104px,+9,46px,null,227px,-3,124px,null,76px,-8,71px,null
Los Angeles Clippers,DeAndre Jordan,199px,+9,142px,null,143px,+9,15px,null,143px,+2,153px,null,202px,-8
Los Angeles Clippers,Chris Paul,222px,+11,126px,null,86px,+11,64px,null,197px,+1,88px,null,214px,-7
Los Angeles Clippers,Willie Green,183px,null,66px,+6,98px,-4,89px,null,62px,-1,168px,null,81px,-7,249px,null
Los Angeles Clippers,Glen Davis,199px,null,50px,+2,91px,-3,147px,null,9px,0,143px,null,106px,-5,0px,null,41px,+1,208px,null
Los Angeles Clippers,Danny Granger,217px,null,32px,+2,153px,+9,56px,null,38px,+1,205px,null,43px,-4,0px,null,128px,0,50px,null,71px,-3
Los Angeles Clippers,Hedo Turkoglu,250px,null,98px,-4,401px,null,103px,+4,147px,null
