Houston Rockets,Omer Asik,203px,-11,151px,null,145px,-4,145px,-3,355px,null
Houston Rockets,James Harden,183px,-13,67px,null,250px,+5,250px,-3,249px,null
Houston Rockets,Dwight Howard,116px,-14,91px,null,13px,-3,278px,null,249px,-3,152px,-4,98px,null
Houston Rockets,Jeremy Lin,203px,-11,117px,null,158px,-6,21px,null,145px,-3,190px,null,124px,-7,38px,null
Houston Rockets,Chandler Parsons,249px,-17,105px,null,145px,-4,187px,0,62px,null,164px,-4,85px,null
Houston Rockets,Omri Casspi,120px,null,129px,-3,104px,+9,61px,null,84px,+2,144px,null,104px,0,152px,-4,97px,null
Houston Rockets,Francisco Garcia,190px,null,59px,-4,161px,+3,282px,null,55px,-3,152px,-4,98px,null
Houston Rockets,Aaron Brooks,207px,null,42px,-6,68px,+6,163px,null,18px,+5,144px,null,104px,0,84px,+4,125px,null,39px,-1
Houston Rockets,Greg Smith,221px,null,28px,-3,105px,+9,548px,null,97px,0
Houston Rockets,Ronnie Brewer,905px,null,97px,0
Houston Rockets,Donatas Motiejunas,905px,null,97px,0
Houston Rockets,Terrence Jones,921px,null,81px,0
Los Angeles Clippers,Jared Dudley,182px,+13,66px,null,120px,-6,111px,null,18px,-5,248px,+3,50px,-6,35px,null,78px,+8,86px,null
Los Angeles Clippers,Blake Griffin,223px,+14,104px,null,157px,+3,13px,null,157px,+3,135px,null,121px,+10,86px,null
Los Angeles Clippers,DeAndre Jordan,203px,+11,74px,null,170px,+6,51px,null,113px,-3,178px,null,121px,+10,86px,null
Los Angeles Clippers,Chris Paul,224px,+14,130px,null,145px,+4,187px,0,90px,null,136px,+9,85px,null
Los Angeles Clippers,J.J. Redick,249px,+17,127px,null,101px,+6,21px,null,187px,0,113px,null,34px,+2,164px,null
Los Angeles Clippers,Jamal Crawford,190px,null,59px,+4,250px,-5,194px,null,55px,+3,250px,+4
Los Angeles Clippers,Matt Barnes,207px,null,42px,+6,78px,-6,125px,null,45px,-5,157px,null,92px,0,37px,-6,212px,null
Los Angeles Clippers,Darren Collison,223px,null,26px,+3,104px,-9,338px,null,55px,+3,28px,-5,141px,null,81px,0
Los Angeles Clippers,Byron Mullens,223px,null,26px,+3,28px,-6,339px,null,131px,+6,37px,-6,132px,null,80px,0
Los Angeles Clippers,Ryan Hollins,487px,null,13px,-2,419px,null,81px,0
Los Angeles Clippers,Reggie Bullock,921px,null,81px,0
